time,metric_name,metric_value
2015-03-29 00:00:00-04:00,google.gmail:num_30day_imap_users,12318
2015-03-29 00:00:00-04:00,google.gmail:num_30day_pop_users,264
2015-03-29 00:00:00-04:00,google.gmail:num_30day_webmail_users,21790
2015-03-29 00:00:00-04:00,google.gmail:num_7day_active_users,22407
2015-03-29 00:00:00-04:00,google.gmail:num_7day_imap_users,11567
2015-03-29 00:00:00-04:00,google.gmail:num_7day_pop_users,225
2015-03-29 00:00:00-04:00,google.gmail:num_7day_webmail_users,18442
2015-03-29 00:00:00-04:00,google.gmail:num_emails_exchanged,179508
2015-03-29 00:00:00-04:00,google.gmail:num_emails_received,162389
2015-03-29 00:00:00-04:00,google.gmail:num_emails_sent,17119
2015-03-29 00:00:00-04:00,google.gmail:num_inbound_delivered_emails,110181
2015-03-29 00:00:00-04:00,google.gmail:num_inbound_encrypted_emails,48237
2015-03-29 00:00:00-04:00,google.gmail:num_inbound_non_spam_emails,87480
2015-03-29 00:00:00-04:00,google.gmail:num_inbound_rejected_emails,9
2015-03-29 00:00:00-04:00,google.gmail:num_inbound_rerouted_emails,3665
2015-03-29 00:00:00-04:00,google.gmail:num_inbound_spam_emails,22798
2015-03-29 00:00:00-04:00,google.gmail:num_inbound_unencrypted_emails,62041
2015-03-29 00:00:00-04:00,google.gmail:num_outbound_delivered_emails,0
2015-03-29 00:00:00-04:00,google.gmail:num_outbound_encrypted_emails,9507
2015-03-29 00:00:00-04:00,google.gmail:num_outbound_rejected_emails,366
2015-03-29 00:00:00-04:00,google.gmail:num_outbound_rerouted_emails,9417
2015-03-29 00:00:00-04:00,google.gmail:num_outbound_unencrypted_emails,51
2015-03-30 00:00:00-04:00,google.gmail:num_1day_active_users,19500
2015-03-30 00:00:00-04:00,google.gmail:num_1day_imap_users,10506
2015-03-30 00:00:00-04:00,google.gmail:num_1day_pop_users,213
2015-03-30 00:00:00-04:00,google.gmail:num_1day_webmail_users,12713
2015-03-30 00:00:00-04:00,google.gmail:num_30day_active_users,24083
2015-03-30 00:00:00-04:00,google.gmail:num_30day_imap_users,12325
2015-03-30 00:00:00-04:00,google.gmail:num_30day_pop_users,264
2015-03-30 00:00:00-04:00,google.gmail:num_30day_webmail_users,21856
2015-03-30 00:00:00-04:00,google.gmail:num_7day_active_users,22408
2015-03-30 00:00:00-04:00,google.gmail:num_7day_imap_users,11563
2015-03-30 00:00:00-04:00,google.gmail:num_7day_pop_users,226
2015-03-30 00:00:00-04:00,google.gmail:num_7day_webmail_users,18531
