time,1day_active_users,1day_imap_users,1day_pop_users,1day_webmail_users,30day_active_users,30day_imap_users,30day_pop_users,30day_webmail_users,7day_active_users,7day_imap_users,7day_pop_users,7day_webmail_users,emails_exchanged,emails_received,emails_sent,inbound_delivered_emails,inbound_encrypted_emails,inbound_non_spam_emails,inbound_rejected_emails,inbound_rerouted_emails,inbound_spam_emails,inbound_unencrypted_emails,outbound_delivered_emails,outbound_encrypted_emails,outbound_rejected_emails,outbound_rerouted_emails,outbound_unencrypted_emails
2017-09-20 00:00:00-04:00,21219.0,10658.0,29.0,14550.0,27123.0,12098.0,40.0,23992.0,25062.0,11446.0,35.0,20072.0,518831.0,473668.0,45163.0,264208.0,226880.0,200128.0,8778.0,24.0,72981.0,46229.0,5690.0,17592.0,178.0,1.0,632.0
2017-09-21 00:00:00-04:00,20541.0,10643.0,31.0,12477.0,27087.0,12082.0,40.0,23955.0,25041.0,11442.0,35.0,20065.0,438360.0,396319.0,42041.0,258001.0,221035.0,184331.0,8839.0,6.0,82183.0,45479.0,5317.0,15651.0,180.0,0.0,664.0
2017-09-22 00:00:00-04:00,19495.0,10526.0,29.0,10381.0,27050.0,12056.0,40.0,23908.0,25044.0,11441.0,35.0,19971.0,377779.0,343732.0,34047.0,247613.0,190643.0,189995.0,6063.0,11.0,63434.0,62786.0,4496.0,13608.0,148.0,0.0,576.0
2017-09-23 00:00:00-04:00,14351.0,10204.0,29.0,6393.0,26987.0,12045.0,40.0,23818.0,25042.0,11442.0,35.0,19978.0,150318.0,141762.0,8556.0,114252.0,95803.0,81772.0,4502.0,5.0,37432.0,23401.0,1235.0,4810.0,48.0,1.0,207.0
2017-09-24 00:00:00-04:00,16330.0,10480.0,30.0,8814.0,26964.0,12040.0,40.0,23783.0,25029.0,11460.0,35.0,19981.0,178562.0,165555.0,13007.0,129419.0,109674.0,94563.0,5550.0,4.0,40645.0,25534.0,1638.0,6151.0,59.0,0.0,225.0
2017-09-25 00:00:00-04:00,21149.0,10733.0,31.0,12954.0,26969.0,12054.0,40.0,23831.0,25017.0,11469.0,34.0,20031.0,473504.0,424335.0,49169.0,253250.0,216236.0,197071.0,8425.0,14.0,64582.0,45417.0,6096.0,17206.0,159.0,0.0,704.0
2017-09-26 00:00:00-04:00,21221.0,10763.0,30.0,13448.0,26982.0,12062.0,40.0,23839.0,25014.0,11501.0,33.0,20032.0,532412.0,483470.0,48942.0,316115.0,253079.0,238183.0,8711.0,16.0,86588.0,71692.0,6018.0,17314.0,178.0,0.0,641.0
2017-09-27 00:00:00-04:00,22890.0,11117.0,34.0,15716.0,26957.0,12075.0,40.0,23901.0,25192.0,11564.0,34.0,20221.0,425779.0,380392.0,45387.0,240666.0,194783.0,194381.0,34118.0,26.0,80505.0,80103.0,5926.0,16392.0,182.0,2.0,1110.0
2017-09-28 00:00:00-04:00,20662.0,10719.0,34.0,12612.0,26901.0,12055.0,40.0,23808.0,24998.0,11524.0,34.0,19682.0,447398.0,403608.0,43790.0,258092.0,211366.0,216253.0,37713.0,15.0,79409.0,84296.0,5657.0,15854.0,173.0,3.0,783.0
2017-09-29 00:00:00-04:00,19528.0,10600.0,32.0,10599.0,26873.0,12049.0,40.0,23746.0,24971.0,11512.0,34.0,19646.0,376206.0,344574.0,31632.0,222770.0,190634.0,168367.0,8346.0,16.0,62668.0,40401.0,4565.0,13286.0,138.0,1.0,804.0
2017-09-30 00:00:00-04:00,14870.0,10315.0,33.0,6953.0,26824.0,12034.0,40.0,23658.0,24974.0,11511.0,34.0,19646.0,165368.0,157264.0,8104.0,124299.0,105208.0,91053.0,5364.0,7.0,38789.0,24634.0,1313.0,5292.0,58.0,2.0,349.0
2017-10-01 00:00:00-04:00,16811.0,10512.0,32.0,9251.0,26801.0,12042.0,40.0,23630.0,25000.0,11509.0,34.0,19648.0,191408.0,178641.0,12767.0,140190.0,113655.0,124955.0,29513.0,3.0,45152.0,56452.0,1828.0,6324.0,80.0,0.0,329.0
2017-10-02 00:00:00-04:00,21085.0,10793.0,33.0,13597.0,26820.0,12051.0,40.0,23682.0,25002.0,11522.0,34.0,19682.0,470573.0,422693.0,47880.0,256841.0,218024.0,219731.0,35847.0,16.0,72848.0,74555.0,6283.0,17524.0,208.0,2.0,1087.0
2017-10-03 00:00:00-04:00,21205.0,10764.0,34.0,13553.0,26836.0,12055.0,41.0,23720.0,24943.0,11495.0,35.0,19688.0,542171.0,494599.0,47572.0,261347.0,223119.0,211830.0,27965.0,18.0,77617.0,66328.0,5871.0,18293.0,190.0,3.0,1017.0
2017-10-04 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258856.0,216788.0,199522.0,8673.0,16.0,67806.0,50540.0,5993.0,16513.0,172.0,1.0,842.0
2017-10-05 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231887.0,194756.0,169203.0,7866.0,11.0,70505.0,44952.0,5429.0,15202.0,166.0,2.0,859.0
2017-10-06 00:00:00-04:00,21660.0,11074.0,37.0,12999.0,26830.0,12067.0,44.0,23745.0,25139.0,11565.0,38.0,20124.0,336704.0,306598.0,30106.0,199100.0,164330.0,162369.0,30710.0,16.0,67430.0,65469.0,4401.0,12291.0,146.0,0.0,808.0
2017-10-07 00:00:00-04:00,17673.0,10772.0,37.0,8778.0,26784.0,12048.0,44.0,23656.0,25048.0,11531.0,38.0,19964.0,155788.0,149670.0,6118.0,126779.0,101545.0,110550.0,29636.0,4.0,46224.0,55229.0,1152.0,4607.0,47.0,0.0,279.0
2017-10-08 00:00:00-04:00,13626.0,10396.0,37.0,6778.0,26747.0,12038.0,44.0,23601.0,24922.0,11495.0,38.0,19646.0,143487.0,135722.0,7765.0,111596.0,86454.0,103069.0,35745.0,3.0,44573.0,61188.0,1381.0,5173.0,62.0,0.0,316.0
2017-10-09 00:00:00-04:00,18349.0,10591.0,36.0,9342.0,26773.0,12044.0,45.0,23636.0,24884.0,11483.0,39.0,19310.0,404058.0,372352.0,31706.0,221295.0,183939.0,195489.0,42330.0,8.0,68248.0,79798.0,5317.0,15412.0,149.0,1.0,872.0
2017-10-10 00:00:00-04:00,19767.0,10690.0,38.0,11202.0,26767.0,12039.0,45.0,23640.0,24811.0,11481.0,39.0,18972.0,409216.0,371129.0,38087.0,248404.0,205362.0,205523.0,36238.0,14.0,78865.0,79026.0,5688.0,15275.0,130.0,1.0,896.0
2017-10-11 00:00:00-04:00,21032.0,10850.0,38.0,13592.0,26755.0,12032.0,44.0,23639.0,24816.0,11478.0,39.0,19000.0,466742.0,417548.0,49194.0,233673.0,192773.0,174610.0,7632.0,15.0,66334.0,48171.0,5941.0,17046.0,229.0,0.0,909.0
2017-10-12 00:00:00-04:00,20808.0,10849.0,39.0,12709.0,26732.0,12033.0,42.0,23621.0,24795.0,11481.0,39.0,18997.0,450056.0,402657.0,47399.0,240448.0,206381.0,175542.0,5915.0,18.0,70571.0,39732.0,6067.0,17658.0,195.0,1.0,1016.0
2017-10-13 00:00:00-04:00,19496.0,10685.0,37.0,10985.0,26723.0,12029.0,42.0,23595.0,24770.0,11486.0,39.0,19036.0,402053.0,366383.0,35670.0,203944.0,172468.0,146999.0,4580.0,19.0,61377.0,35908.0,4959.0,14108.0,155.0,2.0,1008.0
2017-10-14 00:00:00-04:00,14381.0,10428.0,38.0,6975.0,26693.0,12018.0,42.0,23549.0,24754.0,11487.0,39.0,19020.0,154861.0,146036.0,8825.0,118574.0,101256.0,86457.0,4446.0,12.0,36599.0,21800.0,1298.0,5078.0,43.0,3.0,292.0
2017-10-15 00:00:00-04:00,16745.0,10632.0,37.0,9114.0,26683.0,12022.0,42.0,23539.0,24832.0,11499.0,39.0,19219.0,191230.0,177858.0,13372.0,137856.0,119000.0,102533.0,5157.0,4.0,40841.0,24374.0,1663.0,6426.0,76.0,0.0,322.0
2017-10-16 00:00:00-04:00,21429.0,10869.0,37.0,13849.0,26717.0,12033.0,42.0,23611.0,24934.0,11513.0,39.0,19654.0,520050.0,467193.0,52857.0,286882.0,240032.0,223498.0,8424.0,18.0,71795.0,55261.0,6323.0,18407.0,225.0,1.0,971.0
2017-10-17 00:00:00-04:00,20909.0,10869.0,36.0,13397.0,26745.0,12039.0,42.0,23657.0,24995.0,11523.0,39.0,19914.0,472438.0,421771.0,50667.0,259113.0,219443.0,184688.0,7680.0,15.0,81552.0,46797.0,5961.0,16876.0,193.0,0.0,878.0
2017-10-18 00:00:00-04:00,20742.0,10864.0,36.0,13386.0,26751.0,12048.0,40.0,23677.0,24976.0,11530.0,39.0,19937.0,455220.0,408012.0,47208.0,252930.0,216711.0,189535.0,9427.0,13.0,72517.0,45341.0,5765.0,16147.0,202.0,2.0,1026.0
2017-10-19 00:00:00-04:00,20774.0,10840.0,37.0,12465.0,26749.0,12046.0,39.0,23671.0,24943.0,11532.0,39.0,19946.0,429164.0,384177.0,44987.0,248859.0,213443.0,193272.0,15164.0,18.0,70853.0,50682.0,5519.0,16011.0,194.0,1.0,946.0
2017-10-20 00:00:00-04:00,19383.0,10735.0,37.0,10883.0,26713.0,12042.0,40.0,23603.0,24886.0,11527.0,40.0,19915.0,345887.0,311502.0,34385.0,197222.0,166071.0,142465.0,6567.0,33.0,61498.0,37892.0,4677.0,13076.0,137.0,3.0,847.0
2017-10-21 00:00:00-04:00,14615.0,10478.0,37.0,6387.0,26682.0,12037.0,40.0,23537.0,24888.0,11530.0,39.0,19903.0,153000.0,144565.0,8435.0,118109.0,99944.0,84677.0,3766.0,11.0,37380.0,22113.0,1217.0,4681.0,41.0,2.0,262.0
2017-10-22 00:00:00-04:00,16880.0,10727.0,37.0,9154.0,26669.0,12034.0,40.0,23538.0,24925.0,11541.0,39.0,19973.0,195276.0,180429.0,14847.0,141084.0,122134.0,108022.0,5235.0,3.0,38478.0,24366.0,1802.0,6724.0,75.0,0.0,324.0
2017-10-23 00:00:00-04:00,21368.0,10955.0,37.0,13835.0,26712.0,12040.0,40.0,23613.0,24921.0,11543.0,39.0,19984.0,472396.0,418336.0,54060.0,265211.0,232534.0,209718.0,9632.0,19.0,65131.0,42315.0,6241.0,17132.0,261.0,2.0,984.0
2017-10-24 00:00:00-04:00,21427.0,10936.0,37.0,14296.0,26749.0,12052.0,40.0,23698.0,24961.0,11555.0,39.0,20197.0,502761.0,450546.0,52215.0,295543.0,240948.0,227981.0,14318.0,19.0,81309.0,68342.0,5934.0,17432.0,249.0,3.0,838.0
2017-10-25 00:00:00-04:00,21223.0,10955.0,37.0,13858.0,26754.0,12060.0,40.0,23698.0,25000.0,11573.0,39.0,20231.0,492954.0,443243.0,49711.0,275986.0,223041.0,212505.0,10384.0,9.0,73791.0,63255.0,5888.0,17188.0,196.0,2.0,849.0
2017-10-26 00:00:00-04:00,20830.0,10902.0,38.0,13291.0,26730.0,12053.0,40.0,23697.0,25003.0,11586.0,39.0,20227.0,472182.0,427140.0,45042.0,262420.0,222927.0,198474.0,10948.0,8.0,74960.0,50507.0,5532.0,15984.0,181.0,0.0,865.0
2017-10-27 00:00:00-04:00,19471.0,10734.0,38.0,10966.0,26731.0,12050.0,40.0,23673.0,25048.0,11580.0,40.0,20206.0,383076.0,348522.0,34554.0,221933.0,170037.0,168041.0,13641.0,20.0,67548.0,65552.0,4620.0,13032.0,153.0,1.0,703.0
2017-10-28 00:00:00-04:00,14140.0,10496.0,37.0,6888.0,26700.0,12045.0,40.0,23624.0,25031.0,11576.0,39.0,20207.0,155363.0,147363.0,8000.0,123860.0,103288.0,94853.0,13290.0,3.0,42578.0,34143.0,1283.0,4905.0,41.0,0.0,222.0
2017-10-29 00:00:00-04:00,17905.0,10760.0,39.0,9768.0,26702.0,12052.0,41.0,23631.0,25051.0,11590.0,40.0,20264.0,274036.0,259986.0,14050.0,146168.0,121164.0,129679.0,31039.0,5.0,47955.0,56470.0,1801.0,8104.0,75.0,0.0,283.0
2017-10-30 00:00:00-04:00,21499.0,10969.0,37.0,14003.0,26723.0,12056.0,41.0,23712.0,25089.0,11590.0,40.0,20311.0,515872.0,463833.0,52039.0,302491.0,252457.0,238449.0,13871.0,10.0,79661.0,65653.0,5860.0,17832.0,247.0,1.0,847.0
2017-10-31 00:00:00-04:00,20850.0,10930.0,38.0,13178.0,26736.0,12062.0,41.0,23734.0,25037.0,11587.0,40.0,20218.0,455440.0,407487.0,47953.0,275690.0,217518.0,210577.0,14120.0,17.0,80976.0,74035.0,5641.0,16676.0,180.0,3.0,761.0
2017-11-01 00:00:00-04:00,20957.0,10945.0,39.0,13657.0,26743.0,12062.0,41.0,23732.0,25059.0,11599.0,40.0,20210.0,464301.0,415873.0,48428.0,264141.0,226744.0,196494.0,13563.0,22.0,82747.0,52497.0,5573.0,15912.0,178.0,0.0,681.0
2017-11-02 00:00:00-04:00,20930.0,10947.0,39.0,13090.0,26727.0,12077.0,41.0,23734.0,25056.0,11598.0,40.0,20216.0,457611.0,409707.0,47904.0,279917.0,219558.0,218291.0,15201.0,13.0,78406.0,77139.0,6045.0,17349.0,188.0,0.0,679.0
2017-11-03 00:00:00-04:00,19424.0,10854.0,38.0,11091.0,26717.0,12081.0,41.0,23691.0,25025.0,11608.0,40.0,20221.0,364429.0,327000.0,37429.0,215824.0,181498.0,160340.0,11426.0,12.0,68590.0,47432.0,4776.0,13326.0,165.0,1.0,708.0
2017-11-04 00:00:00-04:00,14882.0,10610.0,38.0,7458.0,26689.0,12078.0,41.0,23631.0,25060.0,11614.0,40.0,20253.0,164426.0,154021.0,10405.0,129065.0,109946.0,94540.0,7427.0,6.0,42477.0,27071.0,1336.0,5298.0,37.0,0.0,278.0
2017-11-05 00:00:00-04:00,16706.0,10832.0,38.0,9604.0,26671.0,12070.0,41.0,23634.0,25040.0,11605.0,39.0,20251.0,193377.0,178318.0,15059.0,140549.0,120000.0,102661.0,6660.0,7.0,44730.0,27391.0,1829.0,6573.0,58.0,1.0,273.0
2017-11-06 00:00:00-05:00,21384.0,11010.0,38.0,14189.0,26711.0,12081.0,41.0,23729.0,25022.0,11609.0,39.0,20224.0,501761.0,449780.0,51981.0,277945.0,237664.0,221089.0,12039.0,16.0,68838.0,52263.0,6225.0,17838.0,247.0,1.0,887.0
2017-11-07 00:00:00-05:00,21438.0,11026.0,39.0,13992.0,26754.0,12093.0,42.0,23821.0,25094.0,11607.0,40.0,20331.0,524297.0,473903.0,50394.0,311346.0,251455.0,240947.0,12814.0,14.0,84779.0,74271.0,6128.0,17742.0,190.0,1.0,850.0
2017-11-08 00:00:00-05:00,21892.0,11019.0,39.0,14184.0,26808.0,12097.0,42.0,23860.0,25230.0,11604.0,40.0,20389.0,477717.0,429597.0,48120.0,266418.0,218757.0,200121.0,11541.0,24.0,79244.0,60608.0,6282.0,17667.0,183.0,1.0,804.0
2017-11-09 00:00:00-05:00,21007.0,10968.0,42.0,13125.0,26823.0,12098.0,44.0,23896.0,25220.0,11617.0,42.0,20381.0,453514.0,409651.0,43863.0,260967.0,223859.0,193759.0,9081.0,15.0,77706.0,47606.0,5523.0,16131.0,180.0,1.0,688.0
2017-11-10 00:00:00-05:00,19272.0,10884.0,40.0,10983.0,26829.0,12102.0,44.0,23888.0,25221.0,11604.0,42.0,20393.0,364339.0,330669.0,33670.0,225764.0,194638.0,172240.0,9010.0,19.0,63877.0,41479.0,4376.0,12715.0,185.0,1.0,608.0
2017-11-11 00:00:00-05:00,15081.0,10682.0,40.0,7232.0,26802.0,12098.0,44.0,23860.0,25214.0,11612.0,42.0,20380.0,183949.0,174949.0,9000.0,144570.0,123116.0,107803.0,6438.0,7.0,43443.0,28130.0,1280.0,5317.0,80.0,0.0,273.0
2017-11-12 00:00:00-05:00,16917.0,10868.0,40.0,9605.0,26785.0,12099.0,45.0,23841.0,25211.0,11615.0,43.0,20340.0,207860.0,193465.0,14395.0,151275.0,129331.0,112400.0,6544.0,15.0,45522.0,28591.0,1826.0,6666.0,91.0,0.0,254.0
2017-11-13 00:00:00-05:00,21579.0,11062.0,41.0,14344.0,26821.0,12115.0,45.0,23927.0,25259.0,11611.0,43.0,20407.0,519644.0,465938.0,53706.0,292859.0,240811.0,231944.0,9391.0,10.0,70439.0,61572.0,6478.0,18792.0,283.0,0.0,822.0
2017-11-14 00:00:00-05:00,21647.0,11037.0,40.0,15219.0,26861.0,12131.0,45.0,24016.0,25261.0,11631.0,43.0,20641.0,559853.0,508142.0,51711.0,294241.0,237746.0,223495.0,9394.0,15.0,80006.0,65755.0,6397.0,18794.0,214.0,3.0,783.0
2017-11-15 00:00:00-05:00,21130.0,11051.0,40.0,14063.0,26871.0,12134.0,45.0,24032.0,25138.0,11638.0,43.0,20623.0,450265.0,400487.0,49778.0,261797.0,222143.0,195983.0,10781.0,35.0,75841.0,49681.0,6062.0,16986.0,171.0,0.0,674.0
2017-11-16 00:00:00-05:00,20920.0,11018.0,42.0,13403.0,26886.0,12130.0,46.0,24036.0,25102.0,11640.0,43.0,20650.0,473369.0,424848.0,48521.0,263397.0,227020.0,193161.0,11553.0,29.0,81205.0,47346.0,5455.0,16699.0,198.0,2.0,601.0
2017-11-17 00:00:00-05:00,20540.0,10838.0,40.0,11183.0,26892.0,12134.0,46.0,24023.0,25100.0,11650.0,43.0,20646.0,395231.0,360549.0,34682.0,220920.0,188287.0,153166.0,7502.0,20.0,75510.0,40389.0,4414.0,12579.0,141.0,1.0,570.0
2017-11-18 00:00:00-05:00,15059.0,10676.0,41.0,7292.0,26868.0,12136.0,46.0,23979.0,25162.0,11649.0,43.0,20701.0,172116.0,163080.0,9036.0,133164.0,114455.0,94808.0,5740.0,21.0,44726.0,25079.0,1238.0,5360.0,68.0,0.0,242.0
2017-11-19 00:00:00-05:00,16640.0,10841.0,41.0,9410.0,26880.0,12135.0,46.0,23979.0,25191.0,11641.0,43.0,20762.0,193999.0,180481.0,13518.0,148557.0,127310.0,107741.0,7016.0,19.0,47998.0,28429.0,1504.0,6098.0,70.0,0.0,260.0
2017-11-20 00:00:00-05:00,21828.0,11027.0,41.0,13512.0,26930.0,12142.0,45.0,24057.0,25213.0,11639.0,42.0,20816.0,496543.0,448355.0,48188.0,276333.0,237969.0,206841.0,8444.0,42.0,79302.0,48174.0,5959.0,17660.0,185.0,5.0,731.0
2017-11-21 00:00:00-05:00,20683.0,10938.0,41.0,13997.0,26971.0,12145.0,45.0,24106.0,25196.0,11648.0,42.0,20678.0,461088.0,421860.0,39228.0,277736.0,237603.0,193556.0,8431.0,46.0,94099.0,50052.0,5461.0,15500.0,229.0,4.0,892.0
2017-11-22 00:00:00-05:00,17034.0,10677.0,42.0,8897.0,26967.0,12135.0,46.0,24073.0,25096.0,11633.0,43.0,20255.0,297534.0,280232.0,17302.0,214068.0,174693.0,142860.0,8086.0,28.0,80884.0,49051.0,3268.0,8440.0,105.0,2.0,671.0
2017-11-23 00:00:00-05:00,11415.0,10487.0,41.0,5071.0,26952.0,12137.0,46.0,24015.0,24926.0,11607.0,42.0,19659.0,193190.0,189766.0,3424.0,166058.0,133979.0,96702.0,6767.0,18.0,77615.0,40338.0,1079.0,3367.0,58.0,1.0,447.0
2017-11-24 00:00:00-05:00,14092.0,10546.0,42.0,6240.0,26927.0,12132.0,46.0,23947.0,24820.0,11591.0,42.0,19283.0,246019.0,240183.0,5836.0,219908.0,176012.0,132707.0,6568.0,21.0,94012.0,50707.0,1483.0,4704.0,64.0,2.0,581.0
2017-11-25 00:00:00-05:00,14096.0,10608.0,41.0,6432.0,26904.0,12121.0,46.0,23903.0,24800.0,11601.0,42.0,19261.0,187872.0,180785.0,7087.0,163983.0,139358.0,113632.0,4884.0,17.0,55361.0,29635.0,1233.0,4403.0,52.0,0.0,265.0
2017-11-26 00:00:00-05:00,17421.0,10822.0,42.0,9287.0,26912.0,12122.0,46.0,23925.0,24833.0,11603.0,42.0,19345.0,255510.0,241531.0,13979.0,206838.0,177343.0,146490.0,4606.0,28.0,65191.0,34338.0,1856.0,6566.0,71.0,2.0,366.0
2017-11-27 00:00:00-05:00,21942.0,11029.0,41.0,14439.0,26970.0,12148.0,46.0,24017.0,24947.0,11607.0,42.0,19639.0,692033.0,635265.0,56768.0,461987.0,405834.0,346794.0,8205.0,65.0,123243.0,64203.0,6625.0,20799.0,320.0,5.0,913.0
2017-11-28 00:00:00-05:00,21841.0,11080.0,42.0,15642.0,27016.0,12163.0,45.0,24084.0,25040.0,11626.0,43.0,19892.0,578627.0,525667.0,52960.0,339676.0,294348.0,245440.0,8373.0,179.0,102219.0,53311.0,6013.0,18879.0,197.0,2.0,768.0
2017-11-29 00:00:00-05:00,21193.0,11053.0,42.0,14075.0,27035.0,12165.0,45.0,24106.0,25232.0,11648.0,43.0,20440.0,457307.0,407170.0,50137.0,271646.0,235353.0,199604.0,9019.0,146.0,81110.0,45361.0,5651.0,17332.0,171.0,12.0,540.0
2017-11-30 00:00:00-05:00,20865.0,11022.0,43.0,12730.0,27042.0,12172.0,45.0,24111.0,25414.0,11665.0,44.0,20863.0,458358.0,413757.0,44601.0,268060.0,231153.0,196025.0,8640.0,105.0,80696.0,45568.0,5381.0,16860.0,191.0,34.0,589.0
2017-12-01 00:00:00-05:00,19833.0,10940.0,43.0,11801.0,27027.0,12179.0,46.0,24097.0,25500.0,11682.0,45.0,21114.0,373097.0,335469.0,37628.0,222213.0,186373.0,159253.0,8706.0,88.0,71605.0,44485.0,4546.0,14122.0,157.0,17.0,485.0
2017-12-02 00:00:00-05:00,15970.0,10817.0,43.0,8000.0,27009.0,12173.0,47.0,24082.0,25513.0,11677.0,46.0,21155.0,178375.0,167702.0,10673.0,142901.0,121257.0,103315.0,6695.0,89.0,46561.0,28619.0,1242.0,5558.0,55.0,60.0,187.0
2017-12-03 00:00:00-05:00,16204.0,10862.0,43.0,9034.0,27006.0,12174.0,47.0,24089.0,25511.0,11687.0,46.0,21145.0,184780.0,171221.0,13559.0,143576.0,120610.0,99805.0,7446.0,265.0,51633.0,30828.0,1445.0,6227.0,66.0,243.0,205.0
2017-12-04 00:00:00-05:00,20976.0,11026.0,44.0,12441.0,27062.0,12186.0,48.0,24186.0,25509.0,11690.0,47.0,21077.0,452582.0,404645.0,47937.0,280136.0,245231.0,214616.0,12412.0,125.0,77923.0,47308.0,5726.0,17577.0,196.0,47.0,610.0
2017-12-05 00:00:00-05:00,20710.0,10979.0,48.0,11780.0,27122.0,12202.0,52.0,24269.0,25461.0,11681.0,50.0,20556.0,442839.0,400706.0,42133.0,295627.0,254477.0,214652.0,13194.0,102.0,93666.0,53841.0,5108.0,16060.0,127.0,43.0,544.0
2017-12-06 00:00:00-05:00,20707.0,10942.0,51.0,11426.0,27158.0,12212.0,56.0,24291.0,25411.0,11672.0,54.0,20111.0,438215.0,398393.0,39822.0,257333.0,216765.0,192180.0,10312.0,79.0,81682.0,57097.0,5147.0,15748.0,149.0,6.0,531.0
2017-12-07 00:00:00-05:00,20630.0,10846.0,57.0,13032.0,27180.0,12217.0,61.0,24334.0,25464.0,11682.0,58.0,20381.0,461621.0,424457.0,37164.0,269012.0,229362.0,195573.0,9907.0,127.0,85118.0,51329.0,4921.0,16105.0,144.0,28.0,488.0
2017-12-08 00:00:00-05:00,17204.0,9635.0,31.0,8749.0,27142.0,12219.0,62.0,24284.0,25356.0,11676.0,59.0,20052.0,300674.0,272840.0,27834.0,187807.0,156445.0,128790.0,6047.0,75.0,64540.0,36885.0,4045.0,11076.0,147.0,4.0,487.0
2017-12-09 00:00:00-05:00,14012.0,9538.0,32.0,5861.0,27112.0,12208.0,61.0,24236.0,25301.0,11653.0,60.0,19866.0,167998.0,160743.0,7255.0,139911.0,120379.0,102489.0,4753.0,12.0,42427.0,24537.0,1148.0,5000.0,55.0,1.0,177.0
2017-12-10 00:00:00-05:00,13814.0,9575.0,33.0,5900.0,27097.0,12203.0,62.0,24206.0,25233.0,11617.0,61.0,19566.0,173436.0,165308.0,8128.0,142942.0,122583.0,101418.0,5174.0,23.0,46899.0,25734.0,1316.0,5261.0,58.0,0.0,204.0
2017-12-11 00:00:00-05:00,18091.0,9654.0,34.0,11258.0,27123.0,12214.0,62.0,24239.0,25073.0,11582.0,61.0,19068.0,384757.0,344461.0,40296.0,229588.0,192838.0,170443.0,13372.0,56.0,72396.0,50001.0,5015.0,14343.0,188.0,6.0,624.0
2017-12-12 00:00:00-05:00,16196.0,9616.0,36.0,8400.0,27132.0,12213.0,63.0,24237.0,24787.0,11527.0,61.0,18486.0,314384.0,284486.0,29898.0,209402.0,172808.0,135657.0,10086.0,63.0,82516.0,45365.0,4757.0,12823.0,157.0,2.0,574.0
2017-12-13 00:00:00-05:00,15733.0,9598.0,37.0,8190.0,27122.0,12214.0,65.0,24200.0,24383.0,11458.0,63.0,17880.0,300410.0,271015.0,29395.0,196217.0,161001.0,130358.0,8265.0,126.0,73680.0,43037.0,4797.0,12655.0,138.0,5.0,592.0
2017-12-14 00:00:00-05:00,16657.0,9592.0,35.0,7695.0,27116.0,12213.0,65.0,24145.0,23107.0,10349.0,39.0,16909.0,392094.0,365288.0,26806.0,197534.0,161967.0,126553.0,6251.0,53.0,76719.0,41305.0,4485.0,14091.0,133.0,0.0,584.0
2017-12-15 00:00:00-05:00,15729.0,9550.0,37.0,7802.0,27089.0,12207.0,66.0,24062.0,22963.0,10335.0,40.0,16672.0,302995.0,281095.0,21900.0,182494.0,148901.0,122347.0,6959.0,43.0,70992.0,44438.0,3989.0,11554.0,139.0,2.0,594.0
2017-12-16 00:00:00-05:00,10538.0,9384.0,36.0,4336.0,27058.0,12187.0,66.0,23963.0,22845.0,10326.0,40.0,16496.0,137119.0,132389.0,4730.0,105414.0,84950.0,67614.0,5776.0,25.0,43181.0,25845.0,1204.0,5501.0,52.0,2.0,286.0
2017-12-17 00:00:00-05:00,9797.0,9469.0,37.0,4468.0,27021.0,12178.0,66.0,23896.0,22705.0,10322.0,40.0,16301.0,126759.0,121949.0,4810.0,104162.0,83570.0,63713.0,5008.0,18.0,45262.0,25405.0,1267.0,4254.0,45.0,0.0,272.0
2017-12-18 00:00:00-05:00,15324.0,9554.0,38.0,7278.0,27037.0,12178.0,67.0,23907.0,22402.0,10301.0,41.0,15149.0,295250.0,270724.0,24526.0,193516.0,160908.0,132242.0,7737.0,171.0,68630.0,39964.0,4684.0,11672.0,187.0,1.0,859.0
2017-12-19 00:00:00-05:00,14022.0,9542.0,37.0,6862.0,27055.0,12174.0,67.0,23896.0,22295.0,10296.0,41.0,14795.0,293860.0,270246.0,23614.0,190820.0,154720.0,123581.0,9795.0,82.0,76720.0,45581.0,4704.0,11603.0,134.0,3.0,806.0
2017-12-20 00:00:00-05:00,14969.0,9521.0,35.0,6560.0,27034.0,12160.0,67.0,23811.0,22131.0,10286.0,39.0,14430.0,287518.0,266441.0,21077.0,209466.0,158542.0,144154.0,8322.0,46.0,74056.0,59668.0,4698.0,12408.0,130.0,1.0,1101.0
2017-12-21 00:00:00-05:00,13669.0,9493.0,36.0,6034.0,27018.0,12153.0,67.0,23750.0,21859.0,10279.0,39.0,14106.0,247489.0,229896.0,17593.0,178524.0,147164.0,118388.0,7178.0,49.0,66808.0,38032.0,4268.0,9693.0,151.0,6.0,1138.0
2017-12-22 00:00:00-05:00,13117.0,9447.0,36.0,5100.0,27024.0,12142.0,68.0,23742.0,21600.0,10257.0,39.0,13382.0,201826.0,190273.0,11553.0,151423.0,124962.0,101312.0,6313.0,58.0,56359.0,32709.0,3402.0,7619.0,121.0,1.0,1195.0
