time,metric_name,metric_value
2016-05-14 00:00:00-04:00,google.docs:num_text_documents_viewed,431
2016-05-14 00:00:00-04:00,google.docs:num_uploaded_files,4549577
2016-05-14 00:00:00-04:00,google.docs:num_uploaded_files_edited,1070
2016-05-14 00:00:00-04:00,google.docs:num_uploaded_files_viewed,6394
2016-05-15 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-15 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-15 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-16 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-16 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-16 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-17 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-17 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-17 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-18 00:00:00-04:00,google.docs:num_1day_active_users,1658
2016-05-18 00:00:00-04:00,google.docs:num_30day_active_users,14039
2016-05-18 00:00:00-04:00,google.docs:num_7day_active_users,4143
2016-05-18 00:00:00-04:00,google.docs:num_docs,5390639
2016-05-18 00:00:00-04:00,google.docs:num_docs_edited,9612
2016-05-18 00:00:00-04:00,google.docs:num_docs_externally_visible,163389
2016-05-18 00:00:00-04:00,google.docs:num_docs_internally_visible,5228754
2016-05-18 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2493760
2016-05-18 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4315857
2016-05-18 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3653657
2016-05-18 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,1998130
2016-05-18 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4168371
2016-05-18 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3234956
2016-05-18 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1504
2016-05-18 00:00:00-04:00,google.docs:num_docs_viewed,11862
2016-05-18 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,151976
2016-05-18 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3706
2016-05-18 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,107282
2016-05-18 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5117766
2016-05-18 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9909
2016-05-18 00:00:00-04:00,google.docs:num_drawings,3059
2016-05-18 00:00:00-04:00,google.docs:num_drawings_edited,5
2016-05-18 00:00:00-04:00,google.docs:num_drawings_viewed,6
2016-05-18 00:00:00-04:00,google.docs:num_forms,18542
2016-05-18 00:00:00-04:00,google.docs:num_forms_edited,87
2016-05-18 00:00:00-04:00,google.docs:num_forms_viewed,92
2016-05-18 00:00:00-04:00,google.docs:num_presentations,42955
2016-05-18 00:00:00-04:00,google.docs:num_presentations_edited,41
2016-05-18 00:00:00-04:00,google.docs:num_presentations_viewed,99
2016-05-18 00:00:00-04:00,google.docs:num_shared_docs,1668929
2016-05-18 00:00:00-04:00,google.docs:num_spreadsheets,221801
2016-05-18 00:00:00-04:00,google.docs:num_spreadsheets_edited,544
2016-05-18 00:00:00-04:00,google.docs:num_spreadsheets_viewed,777
2016-05-18 00:00:00-04:00,google.docs:num_text_documents,528545
2016-05-18 00:00:00-04:00,google.docs:num_text_documents_edited,760
2016-05-18 00:00:00-04:00,google.docs:num_text_documents_viewed,1358
2016-05-18 00:00:00-04:00,google.docs:num_uploaded_files,4575520
2016-05-18 00:00:00-04:00,google.docs:num_uploaded_files_edited,8175
2016-05-18 00:00:00-04:00,google.docs:num_uploaded_files_viewed,9530
2016-05-19 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-19 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-19 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-20 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-20 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-20 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-21 00:00:00-04:00,google.docs:num_1day_active_users,632
2016-05-21 00:00:00-04:00,google.docs:num_30day_active_users,12976
2016-05-21 00:00:00-04:00,google.docs:num_7day_active_users,4206
2016-05-21 00:00:00-04:00,google.docs:num_docs,5406781
2016-05-21 00:00:00-04:00,google.docs:num_docs_edited,3350
2016-05-21 00:00:00-04:00,google.docs:num_docs_externally_visible,164344
2016-05-21 00:00:00-04:00,google.docs:num_docs_internally_visible,5243941
2016-05-21 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2497867
2016-05-21 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4338423
2016-05-21 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3673720
2016-05-21 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2001180
2016-05-21 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4190464
2016-05-21 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3251801
2016-05-21 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1504
2016-05-21 00:00:00-04:00,google.docs:num_docs_viewed,3916
2016-05-21 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,152930
2016-05-21 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3706
2016-05-21 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,107482
2016-05-21 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5132753
2016-05-21 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9910
2016-05-21 00:00:00-04:00,google.docs:num_drawings,3078
2016-05-21 00:00:00-04:00,google.docs:num_drawings_edited,7
2016-05-21 00:00:00-04:00,google.docs:num_drawings_viewed,6
2016-05-21 00:00:00-04:00,google.docs:num_forms,18572
2016-05-21 00:00:00-04:00,google.docs:num_forms_edited,5
2016-05-21 00:00:00-04:00,google.docs:num_forms_viewed,5
2016-05-21 00:00:00-04:00,google.docs:num_presentations,42955
2016-05-21 00:00:00-04:00,google.docs:num_presentations_edited,27
2016-05-21 00:00:00-04:00,google.docs:num_presentations_viewed,31
2016-05-21 00:00:00-04:00,google.docs:num_shared_docs,1673371
2016-05-21 00:00:00-04:00,google.docs:num_spreadsheets,221851
2016-05-21 00:00:00-04:00,google.docs:num_spreadsheets_edited,113
2016-05-21 00:00:00-04:00,google.docs:num_spreadsheets_viewed,160
2016-05-21 00:00:00-04:00,google.docs:num_text_documents,529022
2016-05-21 00:00:00-04:00,google.docs:num_text_documents_edited,320
2016-05-21 00:00:00-04:00,google.docs:num_text_documents_viewed,472
2016-05-21 00:00:00-04:00,google.docs:num_uploaded_files,4591086
2016-05-21 00:00:00-04:00,google.docs:num_uploaded_files_edited,2878
2016-05-21 00:00:00-04:00,google.docs:num_uploaded_files_viewed,3242
2016-05-22 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-22 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-22 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-23 00:00:00-04:00,google.docs:num_1day_active_users,1682
2016-05-23 00:00:00-04:00,google.docs:num_30day_active_users,12720
2016-05-23 00:00:00-04:00,google.docs:num_7day_active_users,4284
2016-05-23 00:00:00-04:00,google.docs:num_docs,5420654
2016-05-23 00:00:00-04:00,google.docs:num_docs_edited,13349
2016-05-23 00:00:00-04:00,google.docs:num_docs_externally_visible,164557
2016-05-23 00:00:00-04:00,google.docs:num_docs_internally_visible,5257601
2016-05-23 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2502859
2016-05-23 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4351682
2016-05-23 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3690567
2016-05-23 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2005111
2016-05-23 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4201722
2016-05-23 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3269886
2016-05-23 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1504
2016-05-23 00:00:00-04:00,google.docs:num_docs_viewed,16075
2016-05-23 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,153143
2016-05-23 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3707
2016-05-23 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,109582
2016-05-23 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5144312
2016-05-23 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9910
2016-05-23 00:00:00-04:00,google.docs:num_drawings,3084
2016-05-23 00:00:00-04:00,google.docs:num_drawings_edited,6
2016-05-23 00:00:00-04:00,google.docs:num_drawings_viewed,8
2016-05-23 00:00:00-04:00,google.docs:num_forms,18570
2016-05-23 00:00:00-04:00,google.docs:num_forms_edited,26
2016-05-23 00:00:00-04:00,google.docs:num_forms_viewed,39
2016-05-23 00:00:00-04:00,google.docs:num_presentations,42983
2016-05-23 00:00:00-04:00,google.docs:num_presentations_edited,46
2016-05-23 00:00:00-04:00,google.docs:num_presentations_viewed,83
2016-05-23 00:00:00-04:00,google.docs:num_shared_docs,1677396
2016-05-23 00:00:00-04:00,google.docs:num_spreadsheets,221936
2016-05-23 00:00:00-04:00,google.docs:num_spreadsheets_edited,512
2016-05-23 00:00:00-04:00,google.docs:num_spreadsheets_viewed,748
2016-05-23 00:00:00-04:00,google.docs:num_text_documents,529470
2016-05-23 00:00:00-04:00,google.docs:num_text_documents_edited,675
2016-05-23 00:00:00-04:00,google.docs:num_text_documents_viewed,1215
2016-05-23 00:00:00-04:00,google.docs:num_uploaded_files,4604394
2016-05-23 00:00:00-04:00,google.docs:num_uploaded_files_edited,12084
2016-05-23 00:00:00-04:00,google.docs:num_uploaded_files_viewed,13982
2016-05-24 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-24 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-24 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-25 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-25 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-25 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-26 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-26 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-26 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-27 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-27 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-27 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-28 00:00:00-04:00,google.docs:num_1day_active_users,463
2016-05-28 00:00:00-04:00,google.docs:num_30day_active_users,10456
2016-05-28 00:00:00-04:00,google.docs:num_7day_active_users,4069
2016-05-28 00:00:00-04:00,google.docs:num_docs,5466239
2016-05-28 00:00:00-04:00,google.docs:num_docs_edited,923
2016-05-28 00:00:00-04:00,google.docs:num_docs_externally_visible,165326
2016-05-28 00:00:00-04:00,google.docs:num_docs_internally_visible,5302418
2016-05-28 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2525513
2016-05-28 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4398650
2016-05-28 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3717784
2016-05-28 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2022547
2016-05-28 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4271339
2016-05-28 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3403647
2016-05-28 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1505
2016-05-28 00:00:00-04:00,google.docs:num_docs_viewed,1754
2016-05-28 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,153910
2016-05-28 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3706
2016-05-28 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,110070
2016-05-28 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5188642
2016-05-28 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9911
2016-05-28 00:00:00-04:00,google.docs:num_drawings,3115
2016-05-28 00:00:00-04:00,google.docs:num_drawings_edited,0
2016-05-28 00:00:00-04:00,google.docs:num_drawings_viewed,0
2016-05-28 00:00:00-04:00,google.docs:num_forms,18624
2016-05-28 00:00:00-04:00,google.docs:num_forms_edited,7
2016-05-28 00:00:00-04:00,google.docs:num_forms_viewed,8
2016-05-28 00:00:00-04:00,google.docs:num_presentations,43051
2016-05-28 00:00:00-04:00,google.docs:num_presentations_edited,9
2016-05-28 00:00:00-04:00,google.docs:num_presentations_viewed,27
2016-05-28 00:00:00-04:00,google.docs:num_shared_docs,1690127
2016-05-28 00:00:00-04:00,google.docs:num_spreadsheets,222165
2016-05-28 00:00:00-04:00,google.docs:num_spreadsheets_edited,90
2016-05-28 00:00:00-04:00,google.docs:num_spreadsheets_viewed,107
2016-05-28 00:00:00-04:00,google.docs:num_text_documents,530549
2016-05-28 00:00:00-04:00,google.docs:num_text_documents_edited,183
2016-05-28 00:00:00-04:00,google.docs:num_text_documents_viewed,338
2016-05-28 00:00:00-04:00,google.docs:num_uploaded_files,4648518
2016-05-28 00:00:00-04:00,google.docs:num_uploaded_files_edited,634
2016-05-28 00:00:00-04:00,google.docs:num_uploaded_files_viewed,1274
2016-05-29 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-29 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-29 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-05-30 00:00:00-04:00,google.docs:num_1day_active_users,717
2016-05-30 00:00:00-04:00,google.docs:num_30day_active_users,9838
2016-05-30 00:00:00-04:00,google.docs:num_7day_active_users,3751
2016-05-30 00:00:00-04:00,google.docs:num_docs,5468031
2016-05-30 00:00:00-04:00,google.docs:num_docs_edited,3097
2016-05-30 00:00:00-04:00,google.docs:num_docs_externally_visible,165361
2016-05-30 00:00:00-04:00,google.docs:num_docs_internally_visible,5304176
2016-05-30 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2533134
2016-05-30 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4417180
2016-05-30 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3745695
2016-05-30 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2033206
2016-05-30 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4291067
2016-05-30 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3431635
2016-05-30 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1506
2016-05-30 00:00:00-04:00,google.docs:num_docs_viewed,3863
2016-05-30 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,153943
2016-05-30 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3707
2016-05-30 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,110110
2016-05-30 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5190359
2016-05-30 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9912
2016-05-30 00:00:00-04:00,google.docs:num_drawings,3119
2016-05-30 00:00:00-04:00,google.docs:num_drawings_edited,1
2016-05-30 00:00:00-04:00,google.docs:num_drawings_viewed,2
2016-05-30 00:00:00-04:00,google.docs:num_forms,18637
2016-05-30 00:00:00-04:00,google.docs:num_forms_edited,8
2016-05-30 00:00:00-04:00,google.docs:num_forms_viewed,10
2016-05-30 00:00:00-04:00,google.docs:num_presentations,43057
2016-05-30 00:00:00-04:00,google.docs:num_presentations_edited,14
2016-05-30 00:00:00-04:00,google.docs:num_presentations_viewed,40
2016-05-30 00:00:00-04:00,google.docs:num_shared_docs,1689169
2016-05-30 00:00:00-04:00,google.docs:num_spreadsheets,222175
2016-05-30 00:00:00-04:00,google.docs:num_spreadsheets_edited,148
2016-05-30 00:00:00-04:00,google.docs:num_spreadsheets_viewed,182
2016-05-30 00:00:00-04:00,google.docs:num_text_documents,530723
2016-05-30 00:00:00-04:00,google.docs:num_text_documents_edited,318
2016-05-30 00:00:00-04:00,google.docs:num_text_documents_viewed,533
2016-05-30 00:00:00-04:00,google.docs:num_uploaded_files,4650103
2016-05-30 00:00:00-04:00,google.docs:num_uploaded_files_edited,2608
2016-05-30 00:00:00-04:00,google.docs:num_uploaded_files_viewed,3096
2016-05-31 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-05-31 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-05-31 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-06-01 00:00:00-04:00,google.docs:num_1day_active_users,1712
2016-06-01 00:00:00-04:00,google.docs:num_30day_active_users,9071
2016-06-01 00:00:00-04:00,google.docs:num_7day_active_users,3776
2016-06-01 00:00:00-04:00,google.docs:num_docs,5484771
2016-06-01 00:00:00-04:00,google.docs:num_docs_edited,12660
2016-06-01 00:00:00-04:00,google.docs:num_docs_externally_visible,165724
2016-06-01 00:00:00-04:00,google.docs:num_docs_internally_visible,5320553
2016-06-01 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2541792
2016-06-01 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4457873
2016-06-01 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3763260
2016-06-01 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2042570
2016-06-01 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4335159
2016-06-01 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3449292
2016-06-01 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1506
2016-06-01 00:00:00-04:00,google.docs:num_docs_viewed,13619
2016-06-01 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,154301
2016-06-01 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3705
2016-06-01 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,110451
2016-06-01 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5206397
2016-06-01 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9917
2016-06-01 00:00:00-04:00,google.docs:num_drawings,3122
2016-06-01 00:00:00-04:00,google.docs:num_drawings_edited,1
2016-06-01 00:00:00-04:00,google.docs:num_drawings_viewed,5
2016-06-01 00:00:00-04:00,google.docs:num_forms,18647
2016-06-01 00:00:00-04:00,google.docs:num_forms_edited,36
2016-06-01 00:00:00-04:00,google.docs:num_forms_viewed,36
2016-06-01 00:00:00-04:00,google.docs:num_presentations,43082
2016-06-01 00:00:00-04:00,google.docs:num_presentations_edited,33
2016-06-01 00:00:00-04:00,google.docs:num_presentations_viewed,77
2016-06-01 00:00:00-04:00,google.docs:num_shared_docs,1693714
2016-06-01 00:00:00-04:00,google.docs:num_spreadsheets,222265
2016-06-01 00:00:00-04:00,google.docs:num_spreadsheets_edited,605
2016-06-01 00:00:00-04:00,google.docs:num_spreadsheets_viewed,855
2016-06-01 00:00:00-04:00,google.docs:num_text_documents,531392
2016-06-01 00:00:00-04:00,google.docs:num_text_documents_edited,748
2016-06-01 00:00:00-04:00,google.docs:num_text_documents_viewed,1280
2016-06-01 00:00:00-04:00,google.docs:num_uploaded_files,4666046
2016-06-01 00:00:00-04:00,google.docs:num_uploaded_files_edited,11237
2016-06-01 00:00:00-04:00,google.docs:num_uploaded_files_viewed,11366
2016-06-02 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-06-02 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-06-02 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-06-03 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-06-03 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-06-03 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-06-04 00:00:00-04:00,google.docs:num_1day_active_users,617
2016-06-04 00:00:00-04:00,google.docs:num_30day_active_users,7968
2016-06-04 00:00:00-04:00,google.docs:num_7day_active_users,3854
2016-06-04 00:00:00-04:00,google.docs:num_docs,5497780
2016-06-04 00:00:00-04:00,google.docs:num_docs_edited,1749
2016-06-04 00:00:00-04:00,google.docs:num_docs_externally_visible,166042
2016-06-04 00:00:00-04:00,google.docs:num_docs_internally_visible,5333244
2016-06-04 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2561089
2016-06-04 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4487962
2016-06-04 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3796429
2016-06-04 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2056576
2016-06-04 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4363752
2016-06-04 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3483207
2016-06-04 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1506
2016-06-04 00:00:00-04:00,google.docs:num_docs_viewed,2284
2016-06-04 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,154684
2016-06-04 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3704
2016-06-04 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,110610
2016-06-04 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5218930
2016-06-04 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9852
2016-06-04 00:00:00-04:00,google.docs:num_drawings,3126
2016-06-04 00:00:00-04:00,google.docs:num_drawings_edited,1
2016-06-04 00:00:00-04:00,google.docs:num_drawings_viewed,3
2016-06-04 00:00:00-04:00,google.docs:num_forms,18670
2016-06-04 00:00:00-04:00,google.docs:num_forms_edited,4
2016-06-04 00:00:00-04:00,google.docs:num_forms_viewed,4
2016-06-04 00:00:00-04:00,google.docs:num_presentations,43115
2016-06-04 00:00:00-04:00,google.docs:num_presentations_edited,12
2016-06-04 00:00:00-04:00,google.docs:num_presentations_viewed,42
2016-06-04 00:00:00-04:00,google.docs:num_shared_docs,1698588
2016-06-04 00:00:00-04:00,google.docs:num_spreadsheets,222452
2016-06-04 00:00:00-04:00,google.docs:num_spreadsheets_edited,113
2016-06-04 00:00:00-04:00,google.docs:num_spreadsheets_viewed,175
2016-06-04 00:00:00-04:00,google.docs:num_text_documents,532001
2016-06-04 00:00:00-04:00,google.docs:num_text_documents_edited,293
2016-06-04 00:00:00-04:00,google.docs:num_text_documents_viewed,499
2016-06-04 00:00:00-04:00,google.docs:num_uploaded_files,4678199
2016-06-04 00:00:00-04:00,google.docs:num_uploaded_files_edited,1326
2016-06-04 00:00:00-04:00,google.docs:num_uploaded_files_viewed,1561
2016-06-05 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-06-05 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-06-05 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-06-06 00:00:00-04:00,google.docs:num_1day_active_users,1761
2016-06-06 00:00:00-04:00,google.docs:num_30day_active_users,7988
2016-06-06 00:00:00-04:00,google.docs:num_7day_active_users,4187
2016-06-06 00:00:00-04:00,google.docs:num_docs,5504663
2016-06-06 00:00:00-04:00,google.docs:num_docs_edited,6326
2016-06-06 00:00:00-04:00,google.docs:num_docs_externally_visible,166270
2016-06-06 00:00:00-04:00,google.docs:num_docs_internally_visible,5339940
2016-06-06 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2567949
2016-06-06 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4496163
2016-06-06 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3818411
2016-06-06 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2086471
2016-06-06 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4373824
2016-06-06 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3506418
2016-06-06 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1547
2016-06-06 00:00:00-04:00,google.docs:num_docs_viewed,8355
2016-06-06 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,154871
2016-06-06 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3704
2016-06-06 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,110836
2016-06-06 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5225400
2016-06-06 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9852
2016-06-06 00:00:00-04:00,google.docs:num_drawings,3131
2016-06-06 00:00:00-04:00,google.docs:num_drawings_edited,6
2016-06-06 00:00:00-04:00,google.docs:num_drawings_viewed,8
2016-06-06 00:00:00-04:00,google.docs:num_forms,18701
2016-06-06 00:00:00-04:00,google.docs:num_forms_edited,52
2016-06-06 00:00:00-04:00,google.docs:num_forms_viewed,54
2016-06-06 00:00:00-04:00,google.docs:num_presentations,43197
2016-06-06 00:00:00-04:00,google.docs:num_presentations_edited,60
2016-06-06 00:00:00-04:00,google.docs:num_presentations_viewed,111
2016-06-06 00:00:00-04:00,google.docs:num_shared_docs,1702787
2016-06-06 00:00:00-04:00,google.docs:num_spreadsheets,222434
2016-06-06 00:00:00-04:00,google.docs:num_spreadsheets_edited,534
2016-06-06 00:00:00-04:00,google.docs:num_spreadsheets_viewed,753
2016-06-06 00:00:00-04:00,google.docs:num_text_documents,532606
2016-06-06 00:00:00-04:00,google.docs:num_text_documents_edited,792
2016-06-06 00:00:00-04:00,google.docs:num_text_documents_viewed,1359
2016-06-06 00:00:00-04:00,google.docs:num_uploaded_files,4684377
2016-06-06 00:00:00-04:00,google.docs:num_uploaded_files_edited,4882
2016-06-06 00:00:00-04:00,google.docs:num_uploaded_files_viewed,6070
2016-06-07 00:00:00-04:00,google.docs:num_1day_active_users,0
2016-06-07 00:00:00-04:00,google.docs:num_30day_active_users,0
2016-06-07 00:00:00-04:00,google.docs:num_7day_active_users,0
2016-06-08 00:00:00-04:00,google.docs:num_1day_active_users,1676
2016-06-08 00:00:00-04:00,google.docs:num_30day_active_users,7971
2016-06-08 00:00:00-04:00,google.docs:num_7day_active_users,4129
2016-06-08 00:00:00-04:00,google.docs:num_docs,5507721
2016-06-08 00:00:00-04:00,google.docs:num_docs_edited,7871
2016-06-08 00:00:00-04:00,google.docs:num_docs_externally_visible,166372
2016-06-08 00:00:00-04:00,google.docs:num_docs_internally_visible,5342893
2016-06-08 00:00:00-04:00,google.docs:num_docs_not_edited_for_12months,2588072
2016-06-08 00:00:00-04:00,google.docs:num_docs_not_edited_for_3months,4514459
2016-06-08 00:00:00-04:00,google.docs:num_docs_not_edited_for_6months,3835255
2016-06-08 00:00:00-04:00,google.docs:num_docs_not_viewed_for_12months,2096373
2016-06-08 00:00:00-04:00,google.docs:num_docs_not_viewed_for_3months,4391665
2016-06-08 00:00:00-04:00,google.docs:num_docs_not_viewed_for_6months,3517971
2016-06-08 00:00:00-04:00,google.docs:num_docs_shared_outside_domain,1544
2016-06-08 00:00:00-04:00,google.docs:num_docs_viewed,10087
2016-06-08 00:00:00-04:00,google.docs:num_docs_with_visibility_anyone_with_link,154976
2016-06-08 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain,3710
2016-06-08 00:00:00-04:00,google.docs:num_docs_with_visibility_people_at_domain_with_link,111949
2016-06-08 00:00:00-04:00,google.docs:num_docs_with_visibility_private,5227234
2016-06-08 00:00:00-04:00,google.docs:num_docs_with_visibility_public,9852
2016-06-08 00:00:00-04:00,google.docs:num_drawings,3136
2016-06-08 00:00:00-04:00,google.docs:num_drawings_edited,2
2016-06-08 00:00:00-04:00,google.docs:num_drawings_viewed,3
2016-06-08 00:00:00-04:00,google.docs:num_forms,18727
2016-06-08 00:00:00-04:00,google.docs:num_forms_edited,46
