time,metric_name,metric_value
2018-01-20 00:00:00-05:00,google.meet:total_call_minutes_chromebox,0
2018-01-20 00:00:00-05:00,google.meet:total_call_minutes_ios,0
2018-01-20 00:00:00-05:00,google.meet:total_call_minutes_jamboard,0
2018-01-20 00:00:00-05:00,google.meet:total_call_minutes_unknown_client,0
2018-01-20 00:00:00-05:00,google.meet:total_call_minutes_web,0
2018-01-20 00:00:00-05:00,google.meet:total_meeting_minutes,0
2018-01-21 00:00:00-05:00,google.meet:average_meeting_minutes,0
2018-01-21 00:00:00-05:00,google.meet:average_meeting_minutes_with_11_to_15_calls,0
2018-01-21 00:00:00-05:00,google.meet:average_meeting_minutes_with_16_to_25_calls,0
2018-01-21 00:00:00-05:00,google.meet:average_meeting_minutes_with_2_calls,0
2018-01-21 00:00:00-05:00,google.meet:average_meeting_minutes_with_26_to_50_calls,0
2018-01-21 00:00:00-05:00,google.meet:average_meeting_minutes_with_3_to_5_calls,0
2018-01-21 00:00:00-05:00,google.meet:average_meeting_minutes_with_6_to_10_calls,0
2018-01-21 00:00:00-05:00,google.meet:lonely_meetings,0
2018-01-21 00:00:00-05:00,google.meet:max_concurrent_usage_chromebase,0
2018-01-21 00:00:00-05:00,google.meet:max_concurrent_usage_chromebox,0
2018-01-21 00:00:00-05:00,google.meet:num_1day_active_users,0
2018-01-21 00:00:00-05:00,google.meet:num_30day_active_users,0
2018-01-21 00:00:00-05:00,google.meet:num_7day_active_users,0
2018-01-21 00:00:00-05:00,google.meet:num_calls,0
2018-01-21 00:00:00-05:00,google.meet:num_calls_android,0
2018-01-21 00:00:00-05:00,google.meet:num_calls_by_external_users,0
