time,metric_name,metric_value
2015-03-25 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-03-25 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-03-25 00:00:00-04:00,google.accounts:total_quota_in_mb,-64115
2015-03-25 00:00:00-04:00,google.accounts:used_quota_in_mb,39620076
2015-03-25 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-03-26 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-03-26 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-03-26 00:00:00-04:00,google.accounts:authorized_apps,0
2015-03-26 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-03-26 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,9712510
2015-03-26 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29295719
2015-03-26 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,661905
2015-03-26 00:00:00-04:00,google.accounts:num_1day_logins,16899
2015-03-26 00:00:00-04:00,google.accounts:num_30day_logins,24121
2015-03-26 00:00:00-04:00,google.accounts:num_7day_logins,21559
2015-03-26 00:00:00-04:00,google.accounts:num_authorized_apps,2408
2015-03-26 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-03-26 00:00:00-04:00,google.accounts:num_disabled_accounts,34110
2015-03-26 00:00:00-04:00,google.accounts:num_locked_users,0
2015-03-26 00:00:00-04:00,google.accounts:num_super_admins,11
2015-03-26 00:00:00-04:00,google.accounts:num_suspended_users,34110
2015-03-26 00:00:00-04:00,google.accounts:num_users,64155
2015-03-26 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-03-26 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-03-26 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-03-26 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64155
2015-03-26 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64155
2015-03-26 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64155
2015-03-26 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-03-26 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-03-26 00:00:00-04:00,google.accounts:total_quota_in_mb,-64154
2015-03-26 00:00:00-04:00,google.accounts:used_quota_in_mb,39676878
2015-03-26 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-03-27 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-03-27 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-03-27 00:00:00-04:00,google.accounts:authorized_apps,0
2015-03-27 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-03-27 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,9730366
2015-03-27 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29312749
2015-03-27 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,662475
2015-03-27 00:00:00-04:00,google.accounts:num_1day_logins,15964
2015-03-27 00:00:00-04:00,google.accounts:num_30day_logins,24125
2015-03-27 00:00:00-04:00,google.accounts:num_7day_logins,21636
2015-03-27 00:00:00-04:00,google.accounts:num_authorized_apps,2410
2015-03-27 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-03-27 00:00:00-04:00,google.accounts:num_disabled_accounts,34126
2015-03-27 00:00:00-04:00,google.accounts:num_locked_users,2
2015-03-27 00:00:00-04:00,google.accounts:num_super_admins,11
2015-03-27 00:00:00-04:00,google.accounts:num_suspended_users,34124
2015-03-27 00:00:00-04:00,google.accounts:num_users,64177
2015-03-27 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-03-27 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-03-27 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-03-27 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64177
2015-03-27 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64177
2015-03-27 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64177
2015-03-27 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-03-27 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-03-27 00:00:00-04:00,google.accounts:total_quota_in_mb,-64174
2015-03-27 00:00:00-04:00,google.accounts:used_quota_in_mb,39712356
2015-03-27 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-03-28 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-03-28 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-03-28 00:00:00-04:00,google.accounts:authorized_apps,0
2015-03-28 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-03-28 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,9766534
2015-03-28 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29319137
2015-03-28 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,662552
2015-03-28 00:00:00-04:00,google.accounts:num_1day_logins,13748
2015-03-28 00:00:00-04:00,google.accounts:num_30day_logins,24128
2015-03-28 00:00:00-04:00,google.accounts:num_7day_logins,21637
2015-03-28 00:00:00-04:00,google.accounts:num_authorized_apps,2413
2015-03-28 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-03-28 00:00:00-04:00,google.accounts:num_disabled_accounts,34130
2015-03-28 00:00:00-04:00,google.accounts:num_locked_users,2
2015-03-28 00:00:00-04:00,google.accounts:num_super_admins,11
2015-03-28 00:00:00-04:00,google.accounts:num_suspended_users,34128
2015-03-28 00:00:00-04:00,google.accounts:num_users,64206
2015-03-28 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-03-28 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-03-28 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-03-28 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64206
2015-03-28 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64206
2015-03-28 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64206
2015-03-28 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-03-28 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-03-28 00:00:00-04:00,google.accounts:total_quota_in_mb,-64204
2015-03-28 00:00:00-04:00,google.accounts:used_quota_in_mb,39754996
2015-03-28 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-03-29 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-03-29 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-03-29 00:00:00-04:00,google.accounts:authorized_apps,0
2015-03-29 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-03-29 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,9791033
2015-03-29 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29328851
2015-03-29 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,662753
2015-03-29 00:00:00-04:00,google.accounts:num_1day_logins,14600
