time,1day_active_users,1day_imap_users,1day_pop_users,1day_webmail_users,30day_active_users,30day_imap_users,30day_pop_users,30day_webmail_users,7day_active_users,7day_imap_users,7day_pop_users,7day_webmail_users,emails_exchanged,emails_received,emails_sent
2016-10-02 00:00:00-04:00,17527.0,10627.0,29.0,8681.0,26316.0,12251.0,37.0,22749.0,24729.0,11694.0,33.0,18502.0,178096.0,164342.0,13754.0
2016-10-03 00:00:00-04:00,21391.0,10890.0,32.0,12247.0,26338.0,12272.0,37.0,22826.0,24749.0,11710.0,32.0,18610.0,473483.0,424852.0,48631.0
2016-10-04 00:00:00-04:00,21271.0,10943.0,31.0,12172.0,26365.0,12292.0,37.0,22892.0,24745.0,11730.0,32.0,18650.0,449792.0,401759.0,48033.0
2016-10-05 00:00:00-04:00,21340.0,10929.0,31.0,12018.0,26367.0,12301.0,37.0,22920.0,24748.0,11735.0,33.0,18660.0,438866.0,393664.0,45202.0
2016-10-06 00:00:00-04:00,21187.0,10902.0,29.0,11574.0,26362.0,12304.0,37.0,22907.0,24722.0,11753.0,33.0,18627.0,415716.0,373196.0,42520.0
2016-10-07 00:00:00-04:00,20217.0,10732.0,32.0,9804.0,26330.0,12301.0,37.0,22844.0,24642.0,11757.0,33.0,18533.0,332596.0,300411.0,32185.0
2016-10-08 00:00:00-04:00,16340.0,10494.0,30.0,6753.0,26317.0,12304.0,37.0,22763.0,24631.0,11752.0,33.0,18555.0,154405.0,144923.0,9482.0
2016-10-09 00:00:00-04:00,19097.0,10594.0,29.0,8504.0,26300.0,12304.0,37.0,22742.0,24654.0,11737.0,34.0,18555.0,204868.0,190587.0,14281.0
2016-10-10 00:00:00-04:00,21690.0,10886.0,31.0,12374.0,26331.0,12312.0,37.0,22824.0,24707.0,11731.0,34.0,18653.0,498889.0,449808.0,49081.0
2016-10-11 00:00:00-04:00,21785.0,10884.0,31.0,12045.0,26351.0,12315.0,37.0,22826.0,24730.0,11729.0,36.0,18627.0,463808.0,417023.0,46785.0
2016-10-12 00:00:00-04:00,21577.0,10867.0,31.0,12044.0,26346.0,12311.0,37.0,22819.0,24744.0,11718.0,36.0,18618.0,468417.0,420137.0,48280.0
2016-10-13 00:00:00-04:00,21097.0,10844.0,31.0,11486.0,26336.0,12294.0,37.0,22820.0,24730.0,11700.0,36.0,18640.0,450196.0,407324.0,42872.0
2016-10-14 00:00:00-04:00,20199.0,10661.0,31.0,9387.0,26312.0,12285.0,38.0,22777.0,24732.0,11693.0,36.0,18618.0,359719.0,328024.0,31695.0
2016-10-15 00:00:00-04:00,15250.0,10263.0,29.0,5530.0,26282.0,12273.0,38.0,22742.0,24727.0,11682.0,36.0,18607.0,139252.0,132360.0,6892.0
2016-10-16 00:00:00-04:00,20886.0,11045.0,35.0,10364.0,26305.0,12285.0,40.0,22761.0,24871.0,11727.0,38.0,18834.0,142019.0,133682.0,8337.0
2016-10-17 00:00:00-04:00,19243.0,10605.0,31.0,8624.0,26289.0,12273.0,40.0,22722.0,24642.0,11669.0,38.0,18059.0,327080.0,295043.0,32037.0
2016-10-18 00:00:00-04:00,19899.0,10721.0,34.0,9823.0,26305.0,12277.0,39.0,22741.0,24536.0,11681.0,38.0,17697.0,377594.0,341149.0,36445.0
2016-10-19 00:00:00-04:00,21352.0,10874.0,32.0,11938.0,26312.0,12287.0,39.0,22745.0,24500.0,11688.0,38.0,17741.0,509076.0,461222.0,47854.0
2016-10-21 00:00:00-04:00,16904.42829827916,9865.966984126984,57.934603174603176,8841.525714285714,25886.69980879541,11554.58984126984,75.21650793650794,22035.856507936507,23355.62970044614,10798.39873015873,64.23492063492064,16761.669841269842,300440.3276190476,273514.71301587304,26925.614603174603
2016-10-22 00:00:00-04:00,15482.0,10396.0,29.0,6281.0,26281.0,12280.0,39.0,22624.0,24533.0,11697.0,38.0,17681.0,146336.0,137789.0,8547.0
2016-10-23 00:00:00-04:00,17275.0,10678.0,29.0,8783.0,26261.0,12278.0,39.0,22610.0,24550.0,11722.0,36.0,17937.0,184312.0,169767.0,14545.0
2016-10-24 00:00:00-04:00,21423.0,10949.0,30.0,12517.0,26285.0,12292.0,39.0,22706.0,24643.0,11744.0,35.0,18495.0,471445.0,420442.0,51003.0
2016-10-25 00:00:00-04:00,21478.0,10916.0,32.0,12529.0,26301.0,12305.0,39.0,22781.0,24722.0,11759.0,34.0,18857.0,480289.0,431736.0,48553.0
2016-10-26 00:00:00-04:00,21401.0,10900.0,32.0,12081.0,26300.0,12312.0,39.0,22785.0,24735.0,11770.0,33.0,18854.0,456590.0,412345.0,44245.0
2016-10-27 00:00:00-04:00,21147.0,10889.0,30.0,11516.0,26293.0,12306.0,39.0,22759.0,24748.0,11758.0,33.0,18859.0,440531.0,398629.0,41902.0
2016-10-28 00:00:00-04:00,19386.0,10746.0,31.0,9572.0,26282.0,12309.0,39.0,22716.0,24724.0,11748.0,33.0,18827.0,315484.0,284630.0,30854.0
2016-10-29 00:00:00-04:00,16769.0,10349.0,29.0,5986.0,26258.0,12306.0,39.0,22652.0,24731.0,11757.0,33.0,18803.0,179381.0,170979.0,8402.0
2016-10-30 00:00:00-04:00,17507.0,10640.0,28.0,8593.0,26237.0,12313.0,39.0,22620.0,24754.0,11758.0,33.0,18848.0,183893.0,170490.0,13403.0
2016-10-31 00:00:00-04:00,21098.0,10909.0,31.0,12326.0,26268.0,12315.0,39.0,22716.0,24752.0,11755.0,33.0,18901.0,425574.0,377711.0,47863.0
2016-11-01 00:00:00-04:00,21611.0,10973.0,30.0,12722.0,26288.0,12325.0,39.0,22762.0,24753.0,11776.0,33.0,18858.0,501704.0,451839.0,49865.0
2016-11-02 00:00:00-04:00,21277.0,10966.0,32.0,12420.0,26274.0,12321.0,39.0,22756.0,24739.0,11790.0,32.0,18902.0,452329.0,401878.0,50451.0
2016-11-03 00:00:00-04:00,21591.0,11012.0,33.0,12082.0,26288.0,12319.0,39.0,22762.0,24772.0,11791.0,33.0,18960.0,461019.0,414422.0,46597.0
2016-11-04 00:00:00-04:00,20138.0,10776.0,33.0,10159.0,26277.0,12309.0,39.0,22740.0,24767.0,11759.0,33.0,18939.0,357747.0,322565.0,35182.0
2016-11-05 00:00:00-04:00,16418.0,10467.0,30.0,6704.0,26249.0,12297.0,40.0,22710.0,24740.0,11767.0,34.0,18968.0,171327.0,162209.0,9118.0
2016-11-06 00:00:00-04:00,18092.0,10689.0,32.0,9010.0,26266.0,12293.0,40.0,22733.0,24750.0,11772.0,34.0,19071.0,196877.0,182088.0,14789.0
2016-11-07 00:00:00-05:00,21669.0,10942.0,32.0,12766.0,26307.0,12305.0,40.0,22835.0,24825.0,11790.0,34.0,19213.0,472976.0,421994.0,50982.0
2016-11-08 00:00:00-05:00,21325.0,10923.0,31.0,12537.0,26337.0,12317.0,39.0,22934.0,24820.0,11777.0,34.0,19264.0,479706.0,432769.0,46937.0
2016-11-09 00:00:00-05:00,21097.0,10894.0,33.0,12573.0,26326.0,12317.0,39.0,22962.0,24794.0,11768.0,35.0,19307.0,429843.0,386177.0,43666.0
2016-11-10 00:00:00-05:00,21603.0,10876.0,32.0,12525.0,26314.0,12329.0,39.0,23001.0,24828.0,11762.0,35.0,19403.0,458604.0,414844.0,43760.0
2016-11-11 00:00:00-05:00,19884.0,10714.0,30.0,10421.0,26277.0,12333.0,39.0,22981.0,24793.0,11758.0,35.0,19417.0,344641.0,311226.0,33415.0
2016-11-12 00:00:00-05:00,16105.0,10469.0,28.0,6872.0,26251.0,12324.0,39.0,22938.0,24804.0,11725.0,34.0,19441.0,167870.0,158481.0,9389.0
2016-11-13 00:00:00-05:00,17651.0,10710.0,29.0,9233.0,26245.0,12326.0,39.0,22939.0,24783.0,11730.0,33.0,19473.0,201058.0,185361.0,15697.0
2016-11-14 00:00:00-05:00,21591.0,10957.0,31.0,13733.0,26284.0,12345.0,39.0,23075.0,24802.0,11743.0,33.0,19691.0,485697.0,432582.0,53115.0
2016-11-15 00:00:00-05:00,23298.0,11373.0,35.0,16419.0,26399.0,12386.0,39.0,23300.0,25069.0,11813.0,36.0,20431.0,474212.0,422011.0,52201.0
2016-11-16 00:00:00-05:00,21571.0,10929.0,33.0,13390.0,26372.0,12368.0,39.0,23256.0,24905.0,11773.0,36.0,19982.0,491709.0,441100.0,50609.0
2016-11-17 00:00:00-05:00,20940.0,10913.0,34.0,12857.0,26403.0,12373.0,40.0,23318.0,24898.0,11779.0,36.0,20033.0,425001.0,381701.0,43300.0
2016-11-18 00:00:00-05:00,19262.0,10777.0,32.0,10875.0,26422.0,12362.0,39.0,23341.0,24895.0,11763.0,36.0,20063.0,326641.0,292201.0,34440.0
2016-11-19 00:00:00-05:00,15483.0,10439.0,33.0,7184.0,26409.0,12350.0,39.0,23337.0,24915.0,11757.0,36.0,20058.0,170909.0,162188.0,8721.0
2016-11-20 00:00:00-05:00,17190.0,10658.0,33.0,9449.0,26413.0,12347.0,40.0,23348.0,24919.0,11749.0,37.0,20091.0,196788.0,182685.0,14103.0
2016-11-21 00:00:00-05:00,20968.0,10866.0,35.0,13189.0,26448.0,12356.0,41.0,23435.0,24899.0,11751.0,38.0,20040.0,446773.0,399317.0,47456.0
2016-11-22 00:00:00-05:00,20327.0,10748.0,34.0,11686.0,26472.0,12357.0,41.0,23506.0,24791.0,11739.0,37.0,19819.0,455785.0,418243.0,37542.0
2016-11-23 00:00:00-05:00,18163.0,10477.0,35.0,8654.0,26465.0,12351.0,41.0,23487.0,24601.0,11733.0,37.0,19393.0,335534.0,317822.0,17712.0
2016-11-24 00:00:00-05:00,12439.0,10151.0,33.0,4810.0,26427.0,12340.0,41.0,23409.0,24356.0,11707.0,37.0,18709.0,179114.0,175593.0,3521.0
2016-11-25 00:00:00-05:00,19659.0,11089.0,37.0,10882.0,26457.0,12361.0,42.0,23437.0,24441.0,11741.0,38.0,18800.0,285295.0,279525.0,5770.0
2016-11-26 00:00:00-05:00,19656.0,11023.0,36.0,10828.0,26432.0,12345.0,42.0,23391.0,24448.0,11711.0,38.0,18720.0,160969.0,154242.0,6727.0
2016-11-27 00:00:00-05:00,17220.0,10548.0,36.0,9198.0,26402.0,12325.0,42.0,23334.0,24273.0,11660.0,38.0,18213.0,224407.0,210546.0,13861.0
2016-11-28 00:00:00-05:00,21807.0,10883.0,36.0,15108.0,26455.0,12339.0,42.0,23495.0,24420.0,11683.0,38.0,18844.0,703091.0,648105.0,54986.0
2016-11-29 00:00:00-05:00,21392.0,10886.0,33.0,14044.0,26504.0,12346.0,42.0,23592.0,24538.0,11698.0,38.0,19284.0,512790.0,461995.0,50795.0
2016-11-30 00:00:00-05:00,21590.0,10940.0,37.0,15055.0,26523.0,12366.0,42.0,23620.0,24733.0,11746.0,39.0,19872.0,496889.0,447629.0,49260.0
2016-12-01 00:00:00-05:00,21496.0,10911.0,35.0,13985.0,26553.0,12368.0,43.0,23673.0,24983.0,11765.0,40.0,20439.0,470262.0,422346.0,47916.0
2016-12-02 00:00:00-05:00,20007.0,10746.0,37.0,11555.0,26565.0,12360.0,44.0,23709.0,25082.0,11764.0,40.0,20693.0,406455.0,367798.0,38657.0
2016-12-03 00:00:00-05:00,15945.0,10506.0,32.0,7712.0,26578.0,12347.0,44.0,23700.0,25112.0,11755.0,40.0,20755.0,178254.0,168076.0,10178.0
2016-12-04 00:00:00-05:00,17963.0,10681.0,35.0,10122.0,26579.0,12342.0,45.0,23705.0,25127.0,11755.0,40.0,20828.0,217395.0,200566.0,16829.0
2016-12-05 00:00:00-05:00,21359.0,10908.0,35.0,14376.0,26637.0,12338.0,44.0,23811.0,25086.0,11753.0,40.0,20837.0,476485.0,423578.0,52907.0
2016-12-06 00:00:00-05:00,20675.0,10826.0,34.0,13018.0,26667.0,12347.0,44.0,23860.0,25070.0,11755.0,40.0,20819.0,452763.0,406128.0,46635.0
2016-12-07 00:00:00-05:00,20730.0,10843.0,35.0,12606.0,26656.0,12334.0,44.0,23857.0,25038.0,11748.0,40.0,20556.0,460469.0,416328.0,44141.0
2016-12-08 00:00:00-05:00,20383.0,10830.0,34.0,11938.0,26671.0,12344.0,44.0,23893.0,24970.0,11745.0,40.0,20339.0,389261.0,348780.0,40481.0
2016-12-09 00:00:00-05:00,19452.0,10718.0,34.0,10661.0,26677.0,12339.0,45.0,23897.0,24973.0,11743.0,39.0,20188.0,345751.0,311345.0,34406.0
2016-12-10 00:00:00-05:00,15786.0,10550.0,34.0,7542.0,26656.0,12340.0,44.0,23844.0,24981.0,11749.0,39.0,20192.0,170646.0,160857.0,9789.0
2016-12-11 00:00:00-05:00,16579.0,10604.0,32.0,8199.0,26658.0,12336.0,44.0,23849.0,24968.0,11744.0,38.0,20029.0,188024.0,176265.0,11759.0
2016-12-13 00:00:00-05:00,19321.0,10697.0,36.0,9898.0,26733.0,12351.0,47.0,23939.0,24867.0,11738.0,41.0,19147.0,367799.0,331123.0,36676.0
2016-12-16 00:00:00-05:00,17529.0,9562.0,24.0,7433.0,26659.0,12342.0,47.0,23747.0,24468.0,11705.0,41.0,17465.0,314379.0,290384.0,23995.0
2016-12-17 00:00:00-05:00,11843.0,9401.0,22.0,4561.0,26623.0,12332.0,47.0,23674.0,24371.0,11656.0,41.0,17076.0,127818.0,122757.0,5061.0
2016-12-20 00:00:00-05:00,14696.0,9444.0,24.0,6786.0,26633.0,12331.0,49.0,23645.0,22624.0,10521.0,29.0,14626.0,261338.0,238354.0,22984.0
2016-12-21 00:00:00-05:00,15056.0,9467.0,25.0,6497.0,26631.0,12341.0,49.0,23608.0,22453.0,10521.0,28.0,14125.0,259414.0,238680.0,20734.0
2016-12-22 00:00:00-05:00,15477.0,9352.0,25.0,5863.0,26612.0,12342.0,50.0,23550.0,22284.0,10502.0,29.0,13540.0,233636.0,218509.0,15127.0
2016-12-23 00:00:00-05:00,13287.0,9211.0,21.0,4780.0,26605.0,12336.0,50.0,23527.0,21814.0,10479.0,29.0,12987.0,181394.0,172477.0,8917.0
2016-12-24 00:00:00-05:00,8604.0,9087.0,24.0,3062.0,26602.0,12327.0,50.0,23525.0,21642.0,10469.0,30.0,12756.0,94983.0,92816.0,2167.0
2016-12-25 00:00:00-05:00,7707.0,9056.0,22.0,2776.0,26594.0,12338.0,49.0,23506.0,21534.0,10464.0,32.0,12453.0,76643.0,74919.0,1724.0
2016-12-26 00:00:00-05:00,10706.0,9119.0,23.0,3682.0,26591.0,12338.0,49.0,23495.0,21238.0,10467.0,31.0,11841.0,129879.0,126795.0,3084.0
2016-12-27 00:00:00-05:00,11554.0,9255.0,24.0,4184.0,26578.0,12340.0,50.0,23457.0,20952.0,10467.0,32.0,11400.0,152407.0,147312.0,5095.0
2016-12-28 00:00:00-05:00,11421.0,9200.0,22.0,4316.0,26519.0,12313.0,51.0,23324.0,20582.0,10410.0,30.0,10874.0,155568.0,149796.0,5772.0
2016-12-29 00:00:00-05:00,16904.42829827916,9865.966984126984,57.934603174603176,8841.525714285714,25886.69980879541,11554.58984126984,75.21650793650794,22035.856507936507,23355.62970044614,10798.39873015873,64.23492063492064,16761.669841269842,300440.3276190476,273514.71301587304,26925.614603174603
2016-12-30 00:00:00-05:00,10946.0,9109.0,23.0,4036.0,26414.0,12289.0,52.0,22960.0,19026.0,10347.0,29.0,9933.0,139882.0,135073.0,4809.0
2016-12-31 00:00:00-05:00,8393.0,8974.0,22.0,3056.0,26306.0,12268.0,52.0,22712.0,18900.0,10331.0,29.0,9902.0,107218.0,104361.0,2857.0
2017-01-01 00:00:00-05:00,10067.0,9054.0,21.0,3565.0,26265.0,12259.0,50.0,22553.0,19012.0,10339.0,29.0,10078.0,107427.0,104366.0,3061.0
2017-01-02 00:00:00-05:00,12687.0,9254.0,23.0,5051.0,26254.0,12261.0,50.0,22525.0,19496.0,10349.0,29.0,10560.0,139226.0,132002.0,7224.0
2017-01-03 00:00:00-05:00,15437.0,9372.0,21.0,7442.0,26245.0,12272.0,49.0,22422.0,20566.0,10393.0,29.0,12111.0,242796.0,215032.0,27764.0
2017-01-04 00:00:00-05:00,14721.0,9431.0,22.0,7456.0,26195.0,12272.0,49.0,22096.0,20961.0,10424.0,27.0,12764.0,245516.0,216212.0,29304.0
2017-01-05 00:00:00-05:00,14676.0,9430.0,22.0,7498.0,26148.0,12263.0,49.0,21848.0,21323.0,10439.0,25.0,13312.0,252823.0,223101.0,29722.0
2017-01-06 00:00:00-05:00,16622.0,9408.0,22.0,6961.0,26090.0,12264.0,50.0,21535.0,21860.0,10473.0,26.0,13644.0,273940.0,248681.0,25259.0
2017-01-07 00:00:00-05:00,11314.0,9276.0,22.0,4569.0,25953.0,12245.0,50.0,21130.0,22007.0,10489.0,25.0,13869.0,115550.0,109809.0,5741.0
2017-01-08 00:00:00-05:00,14131.0,9336.0,22.0,5229.0,25868.0,12235.0,49.0,20867.0,22168.0,10505.0,26.0,14093.0,138039.0,129407.0,8632.0
2017-01-09 00:00:00-05:00,16604.0,9566.0,23.0,7100.0,25819.0,12219.0,49.0,20772.0,22360.0,10518.0,26.0,14378.0,256164.0,234138.0,22026.0
2017-01-10 00:00:00-05:00,17794.0,9624.0,22.0,8510.0,25787.0,12205.0,49.0,20715.0,22489.0,10536.0,26.0,14617.0,341033.0,305606.0,35427.0
2017-01-11 00:00:00-05:00,17526.0,9654.0,25.0,8716.0,25400.0,12162.0,48.0,20352.0,22638.0,10570.0,27.0,14899.0,309658.0,273725.0,35933.0
2017-01-12 00:00:00-05:00,17977.0,9681.0,25.0,8980.0,24610.0,11222.0,37.0,20067.0,22801.0,10621.0,27.0,15255.0,324661.0,288100.0,36561.0
2017-01-13 00:00:00-05:00,17448.0,9631.0,24.0,8595.0,24619.0,11233.0,37.0,20040.0,22885.0,10640.0,26.0,15607.0,290589.0,258810.0,31779.0
2017-01-14 00:00:00-05:00,13459.0,9494.0,24.0,5880.0,24593.0,11241.0,38.0,19953.0,22927.0,10656.0,27.0,15774.0,130175.0,122511.0,7664.0
2017-01-15 00:00:00-05:00,13510.0,9544.0,23.0,6427.0,24558.0,11256.0,38.0,19964.0,23011.0,10683.0,27.0,16002.0,126878.0,118187.0,8691.0
2017-01-16 00:00:00-05:00,17782.0,9849.0,23.0,9401.0,24624.0,11290.0,39.0,20269.0,23163.0,10723.0,28.0,16662.0,227112.0,207546.0,19566.0
2017-01-17 00:00:00-05:00,20690.0,10071.0,24.0,12716.0,24751.0,11350.0,39.0,20834.0,23406.0,10813.0,28.0,17766.0,458879.0,406260.0,52619.0
2017-01-18 00:00:00-05:00,20645.0,10124.0,23.0,12631.0,24818.0,11383.0,38.0,21198.0,23510.0,10863.0,28.0,18353.0,480151.0,428706.0,51445.0
2017-01-19 00:00:00-05:00,20246.0,10109.0,23.0,11991.0,24863.0,11405.0,38.0,21423.0,23565.0,10881.0,27.0,18699.0,411554.0,364026.0,47528.0
2017-01-20 00:00:00-05:00,19645.0,9996.0,22.0,10678.0,24825.0,11392.0,35.0,21498.0,23558.0,10904.0,26.0,18810.0,380192.0,342235.0,37957.0
2017-01-21 00:00:00-05:00,15402.0,9758.0,21.0,7035.0,24816.0,11399.0,33.0,21502.0,23552.0,10916.0,25.0,18839.0,157045.0,147751.0,9294.0
2017-01-22 00:00:00-05:00,16539.0,9955.0,22.0,8941.0,24830.0,11407.0,33.0,21603.0,23608.0,10930.0,25.0,19025.0,173458.0,159340.0,14118.0
2017-01-23 00:00:00-05:00,20877.0,10219.0,23.0,14298.0,24903.0,11428.0,33.0,21911.0,23740.0,10960.0,25.0,19550.0,506110.0,454161.0,51949.0
2017-01-24 00:00:00-05:00,20350.0,10255.0,21.0,12628.0,24966.0,11448.0,33.0,22086.0,23722.0,10995.0,25.0,19524.0,434952.0,386143.0,48809.0
2017-01-25 00:00:00-05:00,20044.0,10226.0,23.0,12484.0,25006.0,11457.0,33.0,22227.0,23691.0,10997.0,25.0,19454.0,426640.0,380429.0,46211.0
2017-01-26 00:00:00-05:00,19911.0,10187.0,21.0,11797.0,25024.0,11467.0,33.0,22337.0,23662.0,10999.0,24.0,19434.0,414215.0,369870.0,44345.0
2017-01-27 00:00:00-05:00,19018.0,10039.0,22.0,10947.0,25031.0,11464.0,31.0,22373.0,23641.0,11004.0,25.0,19380.0,403003.0,367723.0,35280.0
2017-01-28 00:00:00-05:00,15490.0,9835.0,22.0,7003.0,25014.0,11457.0,29.0,22358.0,23627.0,10992.0,25.0,19349.0,168455.0,159554.0,8901.0
2017-01-29 00:00:00-05:00,16223.0,9991.0,23.0,8829.0,25029.0,11459.0,29.0,22417.0,23617.0,10981.0,25.0,19338.0,175323.0,162264.0,13059.0
2017-01-30 00:00:00-05:00,20247.0,10218.0,23.0,12799.0,25055.0,11466.0,29.0,22527.0,23520.0,10974.0,24.0,18994.0,431598.0,384521.0,47077.0
2017-01-31 00:00:00-05:00,19959.0,10254.0,22.0,12792.0,25085.0,11484.0,29.0,22632.0,23497.0,10976.0,24.0,18981.0,442624.0,395650.0,46974.0
2017-02-01 00:00:00-05:00,19629.0,10226.0,22.0,12380.0,25106.0,11480.0,29.0,22708.0,23456.0,10971.0,23.0,18943.0,402177.0,355899.0,46278.0
2017-02-02 00:00:00-05:00,19921.0,10186.0,22.0,11941.0,25100.0,11476.0,29.0,22737.0,23474.0,10960.0,23.0,18953.0,422792.0,379297.0,43495.0
2017-02-03 00:00:00-05:00,18579.0,10074.0,22.0,11025.0,25094.0,11475.0,29.0,22748.0,23448.0,10981.0,23.0,18959.0,356529.0,321333.0,35196.0
2017-02-04 00:00:00-05:00,14830.0,9750.0,21.0,7200.0,25071.0,11478.0,29.0,22703.0,23432.0,10967.0,23.0,18957.0,160523.0,151485.0,9038.0
2017-02-05 00:00:00-05:00,15492.0,9831.0,20.0,8363.0,25069.0,11479.0,28.0,22704.0,23422.0,10961.0,23.0,18924.0,164538.0,152470.0,12068.0
2017-02-06 00:00:00-05:00,20035.0,10185.0,22.0,12764.0,25089.0,11492.0,28.0,22803.0,23370.0,10959.0,22.0,18953.0,421905.0,373522.0,48383.0
2017-02-07 00:00:00-05:00,20152.0,10204.0,22.0,12619.0,25093.0,11505.0,28.0,22850.0,23355.0,10953.0,22.0,18883.0,534952.0,488584.0,46368.0
2017-02-08 00:00:00-05:00,19786.0,10186.0,22.0,12414.0,25101.0,11504.0,28.0,22895.0,23354.0,10955.0,23.0,18913.0,427393.0,381703.0,45690.0
2017-02-09 00:00:00-05:00,19658.0,10146.0,23.0,11964.0,25095.0,11509.0,28.0,22911.0,23298.0,10945.0,23.0,18930.0,426959.0,383953.0,43006.0
2017-02-10 00:00:00-05:00,18746.0,10019.0,22.0,10931.0,25068.0,11511.0,28.0,22881.0,23301.0,10961.0,23.0,18878.0,366157.0,331708.0,34449.0
2017-02-11 00:00:00-05:00,14189.0,9801.0,21.0,6917.0,25037.0,11505.0,28.0,22831.0,23292.0,10964.0,24.0,18843.0,142632.0,133615.0,9017.0
2017-02-12 00:00:00-05:00,15843.0,9927.0,21.0,8611.0,25022.0,11503.0,28.0,22811.0,23290.0,10970.0,24.0,18848.0,175490.0,163269.0,12221.0
2017-02-13 00:00:00-05:00,20317.0,10213.0,23.0,12457.0,25051.0,11504.0,29.0,22863.0,23321.0,10985.0,25.0,18767.0,451251.0,404686.0,46565.0
2017-02-14 00:00:00-05:00,19612.0,10157.0,22.0,12206.0,25088.0,11509.0,29.0,22912.0,23317.0,10985.0,25.0,18677.0,454159.0,409524.0,44635.0
2017-02-15 00:00:00-05:00,19638.0,10196.0,21.0,12568.0,25174.0,11506.0,29.0,22999.0,23463.0,10989.0,25.0,18727.0,405403.0,359069.0,46334.0
2017-02-16 00:00:00-05:00,19660.0,10218.0,22.0,12116.0,25164.0,11508.0,30.0,22969.0,23448.0,11007.0,26.0,18738.0,436913.0,393238.0,43675.0
2017-02-17 00:00:00-05:00,18477.0,10038.0,23.0,10318.0,25149.0,11500.0,30.0,22921.0,23446.0,11008.0,25.0,18707.0,345143.0,310477.0,34666.0
2017-02-18 00:00:00-05:00,14417.0,9772.0,19.0,7041.0,25136.0,11498.0,29.0,22872.0,23485.0,11007.0,25.0,18737.0,158559.0,149613.0,8946.0
2017-02-19 00:00:00-05:00,15958.0,9999.0,21.0,8783.0,25129.0,11498.0,29.0,22848.0,23500.0,11009.0,25.0,18783.0,177243.0,163573.0,13670.0
2017-02-20 00:00:00-05:00,19989.0,10218.0,22.0,12394.0,25153.0,11497.0,29.0,22895.0,23480.0,11002.0,24.0,18773.0,455285.0,408440.0,46845.0
2017-02-21 00:00:00-05:00,19730.0,10249.0,25.0,12567.0,25184.0,11507.0,30.0,22938.0,23491.0,11015.0,26.0,18830.0,419270.0,371767.0,47503.0
2017-02-22 00:00:00-05:00,19540.0,10233.0,23.0,12298.0,25156.0,11511.0,30.0,22880.0,23417.0,11015.0,26.0,18775.0,426249.0,375816.0,50433.0
2017-02-23 00:00:00-05:00,19245.0,10199.0,23.0,12026.0,25154.0,11515.0,30.0,22840.0,23398.0,11031.0,26.0,18728.0,407799.0,364453.0,43346.0
2017-02-24 00:00:00-05:00,18236.0,9981.0,22.0,10370.0,25135.0,11506.0,29.0,22799.0,23383.0,11038.0,26.0,18732.0,381552.0,347420.0,34132.0
2017-02-25 00:00:00-05:00,14228.0,9715.0,21.0,6852.0,25124.0,11497.0,29.0,22744.0,23370.0,11040.0,26.0,18724.0,146523.0,137543.0,8980.0
2017-02-26 00:00:00-05:00,16510.0,9941.0,23.0,8820.0,25121.0,11503.0,29.0,22712.0,23393.0,11041.0,26.0,18726.0,201837.0,188105.0,13732.0
2017-02-27 00:00:00-05:00,19891.0,10190.0,24.0,13044.0,25162.0,11521.0,29.0,22797.0,23424.0,11047.0,26.0,18891.0,484232.0,434373.0,49859.0
2017-02-28 00:00:00-05:00,20061.0,10257.0,23.0,14214.0,25201.0,11525.0,29.0,22889.0,23484.0,11056.0,25.0,19222.0,429960.0,381243.0,48717.0
2017-03-01 00:00:00-05:00,19836.0,10236.0,23.0,13193.0,25207.0,11536.0,29.0,22894.0,23490.0,11050.0,25.0,19318.0,474644.0,429283.0,45361.0
2017-03-02 00:00:00-05:00,19430.0,10234.0,24.0,12111.0,25216.0,11538.0,29.0,22886.0,23482.0,11014.0,25.0,19306.0,389260.0,346321.0,42939.0
2017-03-03 00:00:00-05:00,18051.0,10059.0,24.0,10540.0,25221.0,11538.0,29.0,22876.0,23495.0,11012.0,25.0,19343.0,345677.0,311383.0,34294.0
2017-03-04 00:00:00-05:00,14425.0,9824.0,22.0,7048.0,25201.0,11540.0,29.0,22819.0,23517.0,11023.0,25.0,19376.0,158426.0,149545.0,8881.0
2017-03-06 00:00:00-05:00,20120.0,10259.0,23.0,13841.0,25266.0,11553.0,29.0,22902.0,23500.0,11041.0,24.0,19456.0,484922.0,435080.0,49842.0
2017-03-07 00:00:00-05:00,20044.0,10267.0,23.0,13324.0,25313.0,11571.0,29.0,22978.0,23491.0,11033.0,24.0,19409.0,423189.0,375185.0,48004.0
2017-03-08 00:00:00-05:00,19396.0,10190.0,23.0,12441.0,25314.0,11586.0,29.0,22965.0,23469.0,11041.0,24.0,19357.0,382823.0,336919.0,45904.0
2017-03-16 00:00:00-04:00,16421.0,9863.0,23.0,8295.0,25388.0,11593.0,28.0,22924.0,22892.0,10990.0,26.0,16830.0,323298.0,295568.0,27730.0
2017-03-19 00:00:00-04:00,16904.42829827916,9865.966984126984,57.934603174603176,8841.525714285714,25886.69980879541,11554.58984126984,75.21650793650794,22035.856507936507,23355.62970044614,10798.39873015873,64.23492063492064,16761.669841269842,300440.3276190476,273514.71301587304,26925.614603174603
2017-03-20 00:00:00-04:00,20249.0,10321.0,23.0,12714.0,25404.0,11620.0,28.0,22902.0,23240.0,11056.0,27.0,17450.0,499269.0,449497.0,49772.0
