,time,metric_name,metric_value
16750,2015-08-23T00:00:00.000-0400,google.docs:num_30day_active_users,9030
16751,2015-08-23T00:00:00.000-0400,google.docs:num_7day_active_users,6253
16752,2015-08-23T00:00:00.000-0400,google.docs:num_docs,2740012
16753,2015-08-23T00:00:00.000-0400,google.docs:num_docs_edited,3379
16754,2015-08-23T00:00:00.000-0400,google.docs:num_docs_externally_visible,111952
16755,2015-08-23T00:00:00.000-0400,google.docs:num_docs_internally_visible,2628467
16756,2015-08-23T00:00:00.000-0400,google.docs:num_docs_not_edited_for_12months,1468080
16757,2015-08-23T00:00:00.000-0400,google.docs:num_docs_not_edited_for_3months,2271636
16758,2015-08-23T00:00:00.000-0400,google.docs:num_docs_not_edited_for_6months,1922556
16759,2015-08-23T00:00:00.000-0400,google.docs:num_docs_not_viewed_for_12months,1108980
16760,2015-08-23T00:00:00.000-0400,google.docs:num_docs_not_viewed_for_3months,2125628
16761,2015-08-23T00:00:00.000-0400,google.docs:num_docs_not_viewed_for_6months,1632467
16762,2015-08-23T00:00:00.000-0400,google.docs:num_docs_shared_outside_domain,407
16763,2015-08-23T00:00:00.000-0400,google.docs:num_docs_viewed,4419
16764,2015-08-23T00:00:00.000-0400,google.docs:num_docs_with_visibility_anyone_with_link,104093
16765,2015-08-23T00:00:00.000-0400,google.docs:num_docs_with_visibility_people_at_domain,3030
16766,2015-08-23T00:00:00.000-0400,google.docs:num_docs_with_visibility_people_at_domain_with_link,34606
16767,2015-08-23T00:00:00.000-0400,google.docs:num_docs_with_visibility_private,2590831
16768,2015-08-23T00:00:00.000-0400,google.docs:num_docs_with_visibility_public,7452
16769,2015-08-23T00:00:00.000-0400,google.docs:num_drawings,2325
16770,2015-08-23T00:00:00.000-0400,google.docs:num_drawings_edited,2
16771,2015-08-23T00:00:00.000-0400,google.docs:num_drawings_viewed,3
16772,2015-08-23T00:00:00.000-0400,google.docs:num_forms,14265
16773,2015-08-23T00:00:00.000-0400,google.docs:num_forms_edited,16
16774,2015-08-23T00:00:00.000-0400,google.docs:num_forms_viewed,15
16775,2015-08-23T00:00:00.000-0400,google.docs:num_presentations,24927
16776,2015-08-23T00:00:00.000-0400,google.docs:num_presentations_edited,45
16777,2015-08-23T00:00:00.000-0400,google.docs:num_presentations_viewed,70
16778,2015-08-23T00:00:00.000-0400,google.docs:num_shared_docs,909917
16779,2015-08-23T00:00:00.000-0400,google.docs:num_spreadsheets,203032
16780,2015-08-23T00:00:00.000-0400,google.docs:num_spreadsheets_edited,264
16781,2015-08-23T00:00:00.000-0400,google.docs:num_spreadsheets_viewed,330
16782,2015-08-23T00:00:00.000-0400,google.docs:num_text_documents,352067
16783,2015-08-23T00:00:00.000-0400,google.docs:num_text_documents_edited,701
16784,2015-08-23T00:00:00.000-0400,google.docs:num_text_documents_viewed,1039
16785,2015-08-23T00:00:00.000-0400,google.docs:num_uploaded_files,2143179
16786,2015-08-23T00:00:00.000-0400,google.docs:num_uploaded_files_edited,2351
16787,2015-08-23T00:00:00.000-0400,google.docs:num_uploaded_files_viewed,2962
16788,2015-08-23T00:00:00.000-0400,google.gmail:num_1day_active_users,19615
16789,2015-08-23T00:00:00.000-0400,google.gmail:num_1day_imap_users,11397
16790,2015-08-23T00:00:00.000-0400,google.gmail:num_1day_pop_users,144
16791,2015-08-23T00:00:00.000-0400,google.gmail:num_1day_webmail_users,9006
16792,2015-08-23T00:00:00.000-0400,google.gmail:num_30day_active_users,27169
16793,2015-08-23T00:00:00.000-0400,google.gmail:num_30day_imap_users,13713
16794,2015-08-23T00:00:00.000-0400,google.gmail:num_30day_pop_users,194
16795,2015-08-23T00:00:00.000-0400,google.gmail:num_30day_webmail_users,23241
16796,2015-08-23T00:00:00.000-0400,google.gmail:num_7day_active_users,25531
16797,2015-08-23T00:00:00.000-0400,google.gmail:num_7day_imap_users,12839
16798,2015-08-23T00:00:00.000-0400,google.gmail:num_7day_pop_users,173
16799,2015-08-23T00:00:00.000-0400,google.gmail:num_7day_webmail_users,19688
16800,2015-08-23T00:00:00.000-0400,google.gmail:num_emails_exchanged,191923
16801,2015-08-23T00:00:00.000-0400,google.gmail:num_emails_received,179475
16802,2015-08-23T00:00:00.000-0400,google.gmail:num_emails_sent,12448
16803,2015-08-23T00:00:00.000-0400,google.gmail:num_inbound_delivered_emails,124541
16804,2015-08-23T00:00:00.000-0400,google.gmail:num_inbound_encrypted_emails,60204
16805,2015-08-23T00:00:00.000-0400,google.gmail:num_inbound_non_spam_emails,123502
16806,2015-08-23T00:00:00.000-0400,google.gmail:num_inbound_rejected_emails,21423
16807,2015-08-23T00:00:00.000-0400,google.gmail:num_inbound_rerouted_emails,15
16808,2015-08-23T00:00:00.000-0400,google.gmail:num_inbound_spam_emails,22327
16809,2015-08-23T00:00:00.000-0400,google.gmail:num_inbound_unencrypted_emails,85625
16810,2015-08-23T00:00:00.000-0400,google.gmail:num_outbound_delivered_emails,3492
16811,2015-08-23T00:00:00.000-0400,google.gmail:num_outbound_encrypted_emails,7143
16812,2015-08-23T00:00:00.000-0400,google.gmail:num_outbound_rejected_emails,203
16813,2015-08-23T00:00:00.000-0400,google.gmail:num_outbound_rerouted_emails,2
16814,2015-08-23T00:00:00.000-0400,google.gmail:num_outbound_unencrypted_emails,590
16815,2015-08-23T00:00:00.000-0400,google.gplus:num_1day_active_users,991
16816,2015-08-23T00:00:00.000-0400,google.gplus:num_30day_active_users,5180
16817,2015-08-23T00:00:00.000-0400,google.gplus:num_7day_active_users,3149
16818,2015-08-23T00:00:00.000-0400,google.gplus:num_video_calls,54
16819,2015-08-23T00:00:00.000-0400,google.gplus:num_video_conferences,35
16820,2015-08-23T00:00:00.000-0400,google.gplus:total_video_call_minutes,775
16821,2015-08-23T00:00:00.000-0400,google.sites:num_sites,9336
16822,2015-08-23T00:00:00.000-0400,google.sites:num_sites_created,1
16823,2015-08-24T00:00:00.000-0400,google.accounts:drive_used_quota_in_mb,18342594
16824,2015-08-24T00:00:00.000-0400,google.accounts:gmail_used_quota_in_mb,48823980
16825,2015-08-24T00:00:00.000-0400,google.accounts:gplus_photos_used_quota_in_mb,749372
16826,2015-08-24T00:00:00.000-0400,google.accounts:num_1day_logins,14196
16827,2015-08-24T00:00:00.000-0400,google.accounts:num_30day_logins,26421
16828,2015-08-24T00:00:00.000-0400,google.accounts:num_7day_logins,22075
16829,2015-08-24T00:00:00.000-0400,google.accounts:num_authorized_apps,2601
16830,2015-08-24T00:00:00.000-0400,google.accounts:num_delegated_admins,29
16831,2015-08-24T00:00:00.000-0400,google.accounts:num_disabled_accounts,39440
16832,2015-08-24T00:00:00.000-0400,google.accounts:num_locked_users,1
16833,2015-08-24T00:00:00.000-0400,google.accounts:num_security_keys,0
16834,2015-08-24T00:00:00.000-0400,google.accounts:num_super_admins,13
16835,2015-08-24T00:00:00.000-0400,google.accounts:num_suspended_users,39439
16836,2015-08-24T00:00:00.000-0400,google.accounts:num_users,73111
16837,2015-08-24T00:00:00.000-0400,google.accounts:num_users_2sv_enforced,0
16838,2015-08-24T00:00:00.000-0400,google.accounts:num_users_2sv_enrolled,0
16839,2015-08-24T00:00:00.000-0400,google.accounts:num_users_2sv_enrolled_and_enforced,0
16840,2015-08-24T00:00:00.000-0400,google.accounts:num_users_2sv_not_enforced,73111
16841,2015-08-24T00:00:00.000-0400,google.accounts:num_users_2sv_not_enrolled,73111
16842,2015-08-24T00:00:00.000-0400,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,73111
16843,2015-08-24T00:00:00.000-0400,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
16844,2015-08-24T00:00:00.000-0400,google.accounts:num_users_less_secure_apps_access_allowed,0
16845,2015-08-24T00:00:00.000-0400,google.accounts:num_users_less_secure_apps_access_denied,73111
16846,2015-08-24T00:00:00.000-0400,google.accounts:num_users_overridden_names,1162
16847,2015-08-24T00:00:00.000-0400,google.accounts:num_users_used_quota_lt_50percent,3580
16848,2015-08-24T00:00:00.000-0400,google.accounts:total_quota_in_mb,111997099
16849,2015-08-24T00:00:00.000-0400,google.accounts:used_quota_in_mb,67926766
16850,2015-08-24T00:00:00.000-0400,google.calendar:num_1day_active_users,2394
16851,2015-08-24T00:00:00.000-0400,google.calendar:num_30day_active_users,6552
16852,2015-08-24T00:00:00.000-0400,google.calendar:num_7day_active_users,4542
16853,2015-08-24T00:00:00.000-0400,google.device_management:num_1day_google_sync_managed_devices,0
16854,2015-08-24T00:00:00.000-0400,google.device_management:num_1day_google_sync_managed_users,0
16855,2015-08-24T00:00:00.000-0400,google.device_management:num_1day_total_managed_devices,0
16856,2015-08-24T00:00:00.000-0400,google.device_management:num_1day_total_managed_users,0
16857,2015-08-24T00:00:00.000-0400,google.device_management:num_30day_google_sync_managed_devices,0
16858,2015-08-24T00:00:00.000-0400,google.device_management:num_30day_google_sync_managed_users,0
16859,2015-08-24T00:00:00.000-0400,google.device_management:num_30day_total_managed_devices,0
16860,2015-08-24T00:00:00.000-0400,google.device_management:num_30day_total_managed_users,0
16861,2015-08-24T00:00:00.000-0400,google.device_management:num_7day_google_sync_managed_devices,0
16862,2015-08-24T00:00:00.000-0400,google.device_management:num_7day_google_sync_managed_users,0
16863,2015-08-24T00:00:00.000-0400,google.device_management:num_7day_total_managed_devices,0
16864,2015-08-24T00:00:00.000-0400,google.device_management:num_7day_total_managed_users,0
16865,2015-08-24T00:00:00.000-0400,google.docs:num_1day_active_users,0
16866,2015-08-24T00:00:00.000-0400,google.docs:num_30day_active_users,0
16867,2015-08-24T00:00:00.000-0400,google.docs:num_7day_active_users,0
16868,2015-08-24T00:00:00.000-0400,google.gmail:num_1day_active_users,22161
16869,2015-08-24T00:00:00.000-0400,google.gmail:num_1day_imap_users,11608
16870,2015-08-24T00:00:00.000-0400,google.gmail:num_1day_pop_users,145
16871,2015-08-24T00:00:00.000-0400,google.gmail:num_1day_webmail_users,12221
16872,2015-08-24T00:00:00.000-0400,google.gmail:num_30day_active_users,27244
16873,2015-08-24T00:00:00.000-0400,google.gmail:num_30day_imap_users,13750
16874,2015-08-24T00:00:00.000-0400,google.gmail:num_30day_pop_users,195
16875,2015-08-24T00:00:00.000-0400,google.gmail:num_30day_webmail_users,23431
16876,2015-08-24T00:00:00.000-0400,google.gmail:num_7day_active_users,25488
16877,2015-08-24T00:00:00.000-0400,google.gmail:num_7day_imap_users,12840
16878,2015-08-24T00:00:00.000-0400,google.gmail:num_7day_pop_users,169
16879,2015-08-24T00:00:00.000-0400,google.gmail:num_7day_webmail_users,19530
16880,2015-08-24T00:00:00.000-0400,google.gmail:num_emails_exchanged,488898
16881,2015-08-24T00:00:00.000-0400,google.gmail:num_emails_received,443684
16882,2015-08-24T00:00:00.000-0400,google.gmail:num_emails_sent,45214
16883,2015-08-24T00:00:00.000-0400,google.gmail:num_inbound_delivered_emails,251638
16884,2015-08-24T00:00:00.000-0400,google.gmail:num_inbound_encrypted_emails,116713
16885,2015-08-24T00:00:00.000-0400,google.gmail:num_inbound_non_spam_emails,235569
16886,2015-08-24T00:00:00.000-0400,google.gmail:num_inbound_rejected_emails,40518
16887,2015-08-24T00:00:00.000-0400,google.gmail:num_inbound_rerouted_emails,32
16888,2015-08-24T00:00:00.000-0400,google.gmail:num_inbound_spam_emails,51181
16889,2015-08-24T00:00:00.000-0400,google.gmail:num_inbound_unencrypted_emails,170037
16890,2015-08-24T00:00:00.000-0400,google.gmail:num_outbound_delivered_emails,11942
16891,2015-08-24T00:00:00.000-0400,google.gmail:num_outbound_encrypted_emails,19998
16892,2015-08-24T00:00:00.000-0400,google.gmail:num_outbound_rejected_emails,375
16893,2015-08-24T00:00:00.000-0400,google.gmail:num_outbound_rerouted_emails,14
16894,2015-08-24T00:00:00.000-0400,google.gmail:num_outbound_unencrypted_emails,1651
16895,2015-08-24T00:00:00.000-0400,google.gplus:num_1day_active_users,1256
16896,2015-08-24T00:00:00.000-0400,google.gplus:num_30day_active_users,5247
16897,2015-08-24T00:00:00.000-0400,google.gplus:num_7day_active_users,3116
16898,2015-08-24T00:00:00.000-0400,google.gplus:num_video_calls,111
16899,2015-08-24T00:00:00.000-0400,google.gplus:num_video_conferences,77
16900,2015-08-24T00:00:00.000-0400,google.gplus:total_video_call_minutes,1968
16901,2015-08-24T00:00:00.000-0400,google.sites:num_sites,9337
16902,2015-08-24T00:00:00.000-0400,google.sites:num_sites_created,1
16903,2015-08-25T00:00:00.000-0400,google.accounts:drive_used_quota_in_mb,18360964
16904,2015-08-25T00:00:00.000-0400,google.accounts:gmail_used_quota_in_mb,48874665
16905,2015-08-25T00:00:00.000-0400,google.accounts:gplus_photos_used_quota_in_mb,750064
16906,2015-08-25T00:00:00.000-0400,google.accounts:num_1day_logins,14007
16907,2015-08-25T00:00:00.000-0400,google.accounts:num_30day_logins,26493
16908,2015-08-25T00:00:00.000-0400,google.accounts:num_7day_logins,21863
16909,2015-08-25T00:00:00.000-0400,google.accounts:num_authorized_apps,2608
16910,2015-08-25T00:00:00.000-0400,google.accounts:num_delegated_admins,29
16911,2015-08-25T00:00:00.000-0400,google.accounts:num_disabled_accounts,39427
16912,2015-08-25T00:00:00.000-0400,google.accounts:num_locked_users,0
16913,2015-08-25T00:00:00.000-0400,google.accounts:num_security_keys,0
16914,2015-08-25T00:00:00.000-0400,google.accounts:num_super_admins,13
16915,2015-08-25T00:00:00.000-0400,google.accounts:num_suspended_users,39427
16916,2015-08-25T00:00:00.000-0400,google.accounts:num_users,73153
16917,2015-08-25T00:00:00.000-0400,google.accounts:num_users_2sv_enforced,0
16918,2015-08-25T00:00:00.000-0400,google.accounts:num_users_2sv_enrolled,0
16919,2015-08-25T00:00:00.000-0400,google.accounts:num_users_2sv_enrolled_and_enforced,0
16920,2015-08-25T00:00:00.000-0400,google.accounts:num_users_2sv_not_enforced,73153
16921,2015-08-25T00:00:00.000-0400,google.accounts:num_users_2sv_not_enrolled,73153
16922,2015-08-25T00:00:00.000-0400,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,73153
16923,2015-08-25T00:00:00.000-0400,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
16924,2015-08-25T00:00:00.000-0400,google.accounts:num_users_less_secure_apps_access_allowed,0
16925,2015-08-25T00:00:00.000-0400,google.accounts:num_users_less_secure_apps_access_denied,73153
16926,2015-08-25T00:00:00.000-0400,google.accounts:num_users_overridden_names,1162
16927,2015-08-25T00:00:00.000-0400,google.accounts:num_users_used_quota_lt_50percent,3580
16928,2015-08-25T00:00:00.000-0400,google.accounts:total_quota_in_mb,111997055
16929,2015-08-25T00:00:00.000-0400,google.accounts:used_quota_in_mb,67996509
16930,2015-08-25T00:00:00.000-0400,google.calendar:num_1day_active_users,2258
16931,2015-08-25T00:00:00.000-0400,google.calendar:num_30day_active_users,6705
16932,2015-08-25T00:00:00.000-0400,google.calendar:num_7day_active_users,4507
16933,2015-08-25T00:00:00.000-0400,google.device_management:num_1day_google_sync_managed_devices,0
16934,2015-08-25T00:00:00.000-0400,google.device_management:num_1day_google_sync_managed_users,0
16935,2015-08-25T00:00:00.000-0400,google.device_management:num_1day_total_managed_devices,0
16936,2015-08-25T00:00:00.000-0400,google.device_management:num_1day_total_managed_users,0
16937,2015-08-25T00:00:00.000-0400,google.device_management:num_30day_google_sync_managed_devices,0
16938,2015-08-25T00:00:00.000-0400,google.device_management:num_30day_google_sync_managed_users,0
16939,2015-08-25T00:00:00.000-0400,google.device_management:num_30day_total_managed_devices,0
16940,2015-08-25T00:00:00.000-0400,google.device_management:num_30day_total_managed_users,0
16941,2015-08-25T00:00:00.000-0400,google.device_management:num_7day_google_sync_managed_devices,0
16942,2015-08-25T00:00:00.000-0400,google.device_management:num_7day_google_sync_managed_users,0
16943,2015-08-25T00:00:00.000-0400,google.device_management:num_7day_total_managed_devices,0
16944,2015-08-25T00:00:00.000-0400,google.device_management:num_7day_total_managed_users,0
16945,2015-08-25T00:00:00.000-0400,google.docs:num_1day_active_users,0
16946,2015-08-25T00:00:00.000-0400,google.docs:num_30day_active_users,0
16947,2015-08-25T00:00:00.000-0400,google.docs:num_7day_active_users,0
16948,2015-08-25T00:00:00.000-0400,google.gmail:num_1day_active_users,21706
16949,2015-08-25T00:00:00.000-0400,google.gmail:num_1day_imap_users,11594
16950,2015-08-25T00:00:00.000-0400,google.gmail:num_1day_pop_users,149
16951,2015-08-25T00:00:00.000-0400,google.gmail:num_1day_webmail_users,12145
16952,2015-08-25T00:00:00.000-0400,google.gmail:num_30day_active_users,27290
16953,2015-08-25T00:00:00.000-0400,google.gmail:num_30day_imap_users,13785
16954,2015-08-25T00:00:00.000-0400,google.gmail:num_30day_pop_users,196
16955,2015-08-25T00:00:00.000-0400,google.gmail:num_30day_webmail_users,23568
16956,2015-08-25T00:00:00.000-0400,google.gmail:num_7day_active_users,25450
16957,2015-08-25T00:00:00.000-0400,google.gmail:num_7day_imap_users,12853
16958,2015-08-25T00:00:00.000-0400,google.gmail:num_7day_pop_users,172
16959,2015-08-25T00:00:00.000-0400,google.gmail:num_7day_webmail_users,19355
16960,2015-08-25T00:00:00.000-0400,google.gmail:num_emails_exchanged,421915
16961,2015-08-25T00:00:00.000-0400,google.gmail:num_emails_received,377874
16962,2015-08-25T00:00:00.000-0400,google.gmail:num_emails_sent,44041
16963,2015-08-25T00:00:00.000-0400,google.gmail:num_inbound_delivered_emails,258207
16964,2015-08-25T00:00:00.000-0400,google.gmail:num_inbound_encrypted_emails,121846
