time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-25,2655.7666155446022,12801.360022818651,25380.541805105546
2019-05-26,3076.9765661913852,12792.453210620646,25249.06503013543
2019-05-27,4289.27465196885,12810.221791893186,25232.63967923202
2019-05-28,4280.944608722681,12805.163145247776,25177.502980737718
2019-05-29,4199.146641571251,12800.310307152386,25046.734805768487
2019-05-30,4071.9815297015234,12809.423850789608,24907.682676068445
2019-05-31,3605.568886998114,12820.588702628795,24760.275280591297
2019-06-01,2701.1668128831157,12829.32842107665,24559.920700485094
2019-06-02,3124.789796092214,12893.897151831932,24414.755218846625
2019-06-03,4324.363338272994,12968.300857482198,24392.707736915603
2019-06-04,4312.0935418289555,13002.401914805176,24339.87421665699
2019-06-05,4221.917085475502,13018.86695317236,24219.037467134447
2019-06-06,4082.0582947611047,13031.629262974844,24097.104697430943
2019-06-07,3602.720594572442,13029.527693339527,23973.456336640298
2019-06-08,2687.0569510578525,13009.286377986553,23802.857568007847
2019-06-09,3080.8115492671677,13030.585519671527,23692.70049242732
2019-06-10,4239.290134500521,13049.57845526085,23710.11214321904
2019-06-11,4199.368470877445,13018.605519836363,23700.371915766056
2019-06-12,4082.3667766149956,12962.817495293366,23625.40940949416
2019-06-13,3917.082939035865,12898.827346002483,23551.263714919533
2019-06-14,3418.0849719300563,12818.32043856114,23476.47306837723
2019-06-15,2490.525044249718,12720.841463327302,23355.001523373066
2019-06-16,2859.80291094968,12668.59999377339,23293.47265484598
2019-06-17,3988.355182981512,12620.454795833002,23358.31588446103
2019-06-18,3937.3109925173585,12531.224634943246,23394.21839654139
2019-06-19,3814.8040917693106,12427.991598191325,23362.58967114574
2019-06-20,3649.4998836104305,12328.962834311269,23329.028699995004
2019-06-21,3159.510491049268,12227.088525342071,23291.73871266814
2019-06-22,2251.0772695623964,12122.707058309694,23204.451790279978
2019-06-23,2628.2834355198656,12078.149477365565,23173.636037100237
2019-06-24,3759.6914407937275,12052.266271539325,23265.66182670521
2019-06-25,3729.675887044526,11999.419200386072,23325.270052291224
2019-06-26,3632.20330770312,11945.554872794064,23313.985965504926
2019-06-27,3494.8821245875592,11907.370464098827,23297.578190376695
2019-06-28,3038.527672699254,11876.03418187383,23274.48407737764
2019-06-29,2169.7379683250665,11849.781360763101,23198.719868546756
2019-06-30,2570.6770097951194,11888.40563876303,23177.051286669175
2019-07-01,3715.5778066372386,11948.408589292534,23276.17219751452
2019-07-02,3711.7656578858614,11981.74306887084,23341.18435002221
2019-07-03,3638.913919065697,12011.715594303767,23333.958361593955
2019-07-04,3523.620138422449,12052.500877858021,23320.584992173102
2019-07-05,3089.6191568748986,12092.994599857411,23299.81406140957
2019-07-06,2244.245184320831,12129.374334345337,23225.95534773689
2019-07-07,2648.273973631462,12219.475051946336,23206.019730784796
2019-07-08,3782.2752126778296,12318.54298122439,23306.919007743578
2019-07-09,3777.3058731613523,12377.696218642739,23373.967069308645
2019-07-10,3699.6182755816785,12419.607039974655,23369.19876139594
2019-07-11,3575.7360317226776,12458.303261492689,23358.824495379587
2019-07-12,3133.286945414214,12483.080067840887,23341.693713588047
2019-07-13,2281.322061691733,12490.943461911218,23272.196996174163
2019-07-14,2660.187187533082,12540.78120704865,23257.387329278423
2019-07-15,3757.6958029620373,12589.62812052797,23364.20940053884
2019-07-16,3729.465171655112,12590.75002590527,23438.028997479618
2019-07-17,3629.051735541776,12569.013776729282,23440.91476798256
2019-07-18,3483.5049707638746,12540.887689886164,23439.099270730443
2019-07-19,3024.8019150988557,12498.331780028217,23431.468097592853
2019-07-20,2164.0092669287988,12441.052615625762,23372.462302940425
2019-07-21,2521.1749870459903,12430.410255060435,23369.1769979455
2019-07-22,3591.317389038706,12426.148993923081,23488.615565666038
2019-07-23,3554.404720676389,12384.073542562577,23576.24118536153
2019-07-24,3450.9236202441107,12331.0914579256,23594.21414162777
2019-07-25,3307.921467633715,12285.413639601595,23608.851044692914
2019-07-26,2861.05765396274,12240.440253249875,23619.130790207386
2019-07-27,2022.6279313492219,12196.860080020835,23579.58833783351
2019-07-28,2391.4988146602564,12216.341381522,23597.38191025818
2019-07-29,3468.9384181204878,12258.789485386771,23739.564058852724
2019-07-30,3458.2671703744577,12279.688223825164,23851.6482786027
2019-07-31,3385.888279228981,12304.897316225124,23895.79621209946
2019-08-02,2872.532407122998,12409.991456900567,23977.958377336217
2019-08-03,2082.582082797728,12479.892889610353,23969.25117137253
2019-08-04,2484.894536362695,12619.746400130334,24019.08805353673
2019-08-05,3586.3197835570036,12786.777308751303,24194.24559689309
2019-08-06,3613.0014754578856,12933.627437902094,24339.92669894948
2019-08-07,3576.884658127437,13082.98239046639,24417.906350242887
2019-08-08,3502.804694706071,13248.415060865402,24493.989723005983
2019-08-09,3131.8359775475365,13418.501531939224,24566.559695272088
2019-08-10,2377.097260320759,13588.836681912513,24589.466573987145
2019-08-11,2793.81903082322,13815.502153700001,24669.05089889274
2019-08-12,3894.894739371264,14053.562668928884,24871.471347575163
2019-08-13,3929.899155399047,14253.893386327443,25041.328816160247
2019-08-14,3897.055983982303,14437.60834245243,25139.784073986382
2019-08-15,3820.8343895382854,14617.213337722678,25232.032697398055
2019-08-16,3445.925326886571,14780.804164282825,25315.889937040552
2019-08-17,2686.911470664563,14923.988113456197,25344.693525280098
2019-08-18,3078.3711527274845,15103.170220594106,25424.3173720494
2019-08-19,4140.256717442911,15274.582670412537,25620.538428246717
2019-08-20,4146.561449617085,15390.755365052006,25777.697022523593
2019-08-21,4082.719364334328,15474.649577135557,25856.783865098958
2019-08-22,3973.6833796789497,15541.024521620291,25922.92617451666
2019-08-23,3568.5057889872014,15580.625269633643,25974.001168159823
2019-08-24,2783.852453349486,15591.92324366721,25963.540310688066
2019-08-25,3134.1266867809313,15634.14207140645,25997.719574500818
2019-08-26,4146.6623018311075,15666.751927837291,26142.74857892325
2019-08-27,4120.031191102703,15645.527621752288,26243.54855545774
2019-08-28,4026.872096750029,15596.345813034946,26261.78860874156
2019-08-29,3892.4520286795823,15536.738827832045,26263.362017798012
2019-08-30,3469.857190615776,15460.06173315545,26247.006984749227
2019-08-31,2677.3622529113177,15367.057452919651,26167.191217753694
2019-09-01,3008.5891652977703,15318.643786473553,26131.05852042353
2019-09-02,3997.533573214533,15275.909461696578,26205.821443157867
2019-09-03,3966.5348662845095,15195.810582159082,26237.440156915625
2019-09-04,3874.5582174780498,15104.694757323927,26188.59381937239
2019-09-05,3746.2652884319295,15020.11609108604,26126.13592709183
2019-09-06,3337.8426303183687,14935.063698072498,26049.71460864792
2019-09-07,2568.2532408746897,14849.439603578432,25914.63352774154
2019-09-08,2909.4568944058396,14822.698339075272,25828.754674423453
2019-09-09,3901.295130004137,14814.436649520527,25859.898367021724
2019-09-10,3889.1468507498826,14779.818052920247,25854.530803463404
2019-09-11,3817.68393678082,14742.90879823465,25775.682083023337
2019-09-12,3710.468186173418,14718.831615273062,25690.395680375088
2019-09-13,3326.4303093323692,14698.123673450928,25598.366508249266
2019-09-14,2585.0127011661434,14678.183715010311,25454.799057307555
2019-09-15,2936.4557991174006,14715.807515416378,25367.289450349323
2019-09-16,3926.541633469686,14768.40016238786,25403.257384578294
2019-09-17,3923.9304805947854,14789.142502141312,25408.667810696465
2019-09-18,3859.38123253944,14800.137241222708,25345.921219731576
2019-09-19,3755.8617282209216,14814.884467081592,25281.322293495432
2019-09-20,3375.6618785271585,14822.737362987758,25213.759529903804
2019-09-21,2639.408088103474,14820.273244215075,25097.582473389597
2019-09-22,2976.393576742299,14863.667368004551,25039.482317319467
2019-09-23,3939.1566018912067,14910.459905294892,25105.971941665877
2019-09-24,3920.4731747524884,14914.38815858992,25142.154267983664
2019-09-25,3838.0168458941116,14898.260825544137,25109.593375289107
2019-09-26,3714.957494762203,14876.669978916552,25073.806641229254
2019-09-27,3317.6848028345057,14840.458527006678,25032.985849675046
2019-09-28,2568.6723937567785,14787.93108457785,24940.88901747277
2019-09-29,2876.832680801822,14776.986580122228,24903.710745536908
2019-09-30,3801.9133824412884,14767.36731137266,24987.597481126373
2019-10-01,3761.1334498737187,14715.093476963644,25037.44596050143
2019-10-02,3659.2733062526604,14645.013216377783,25014.73531256727
2019-10-03,3519.757264001565,14573.711313233476,24985.02015842166
2019-10-04,3112.9867652557327,14493.962499474746,24946.66862191738
2019-10-05,2363.0578992396318,14405.770850819537,24853.742834271517
2019-10-06,2658.148537249692,14368.26477962567,24812.832527390867
2019-10-07,3564.7447460411695,14342.446508628676,24890.57919918396
2019-10-08,3523.9350016023145,14285.261390203741,24932.47927904876
2019-10-09,3426.948951522207,14221.869293413409,24900.65355921607
2019-10-10,3296.743961575203,14168.807252134724,24861.319999444877
2019-10-11,2906.970423882428,14118.4956796773,24813.53042904211
2019-10-12,2182.5660670927996,14070.181090706996,24712.025108034886
2019-10-13,2490.199195664203,14081.673667299206,24664.01897683645
2019-10-14,3402.348496467574,14112.680206534695,24736.728502030473
2019-10-15,3383.278003448765,14118.59154259334,24776.177905520275
2019-10-16,3310.0451420717586,14122.556236255972,24744.908893109867
2019-10-17,3204.6098378353718,14138.97321331971,24709.440690156254
2019-10-18,2843.447451077456,14158.119622875152,24669.017308109764
2019-10-19,2152.032106720091,14177.0561262943,24578.452042068104
2019-10-20,2475.344576622806,14251.254893263183,24544.885800539247
2019-10-21,3391.8100872607915,14338.55095318945,24635.339027056478
2019-10-22,3388.9545891656844,14392.668576706366,24695.545694296263
2019-10-23,3329.8785832918584,14435.103337231945,24687.629597258932
2019-10-24,3235.881360106871,14478.935765033999,24677.578660685296
2019-10-25,2886.710439773614,14513.557038943347,24664.029762206388
2019-10-26,2208.9194627292995,14535.498866648299,24601.12928230716
2019-10-27,2526.4233713456256,14599.900882251322,24595.287946289758
2019-10-28,3424.274528620928,14665.01784390705,24712.779805861745
2019-10-29,3413.9788644062705,14685.412777578995,24798.622837456092
2019-10-30,3345.412977461111,14683.567773521965,24814.236885955084
2019-10-31,3239.9406115869256,14673.93402283181,24824.943075790397
2019-11-01,2881.2760216533,14647.668328397294,24828.792391520165
2019-11-02,2197.694850032913,14603.300888390017,24779.44360908481
2019-11-03,2492.616696166037,14597.958450529108,24782.911010887652
2019-11-04,3358.20190610238,14592.34939891685,24905.20187352795
2019-11-05,3330.312764656393,14543.553881528738,24991.230404215104
2019-11-06,3245.8623041424303,14476.304001756103,25002.439704002198
2019-11-07,3126.4150634923994,14407.223295426702,25004.304770046903
2019-11-08,2759.6602846499304,14329.541113477924,24995.18004637727
2019-11-09,2075.4756644645536,14243.580538506934,24929.16738783681
2019-11-10,2356.541192734098,14207.735433213436,24912.82753837082
2019-11-11,3201.7643691549742,14183.947713358266,25012.82611764086
2019-11-12,3170.897841727608,14130.124677443428,25074.850893910978
2019-11-13,3087.3346235597173,14071.134008704537,25061.168686515437
2019-11-14,2972.210694813217,14023.292111456005,25038.104701793916
2019-11-15,2616.5079182201803,13979.128157267212,25004.884479615273
2019-11-16,1950.9922836217943,13937.774276876879,24916.47079179722
2019-11-17,2236.881706550571,13955.78663849399,24880.221963293134
