,time,google.meet:average_meeting_minutes,google.meet:average_meeting_minutes_with_11_to_15_calls,google.meet:average_meeting_minutes_with_16_to_25_calls,google.meet:average_meeting_minutes_with_26_to_50_calls,google.meet:average_meeting_minutes_with_2_calls,google.meet:average_meeting_minutes_with_3_to_5_calls,google.meet:average_meeting_minutes_with_6_to_10_calls,google.meet:lonely_meetings,google.meet:max_concurrent_usage_chromebase,google.meet:max_concurrent_usage_chromebox,google.meet:num_1day_active_users,google.meet:num_30day_active_users,google.meet:num_7day_active_users,google.meet:num_calls,google.meet:num_calls_android,google.meet:num_calls_by_external_users,google.meet:num_calls_by_internal_users,google.meet:num_calls_by_pstn_in_users,google.meet:num_calls_by_pstn_out_users,google.meet:num_calls_chromebase,google.meet:num_calls_chromebox,google.meet:num_calls_ios,google.meet:num_calls_jamboard,google.meet:num_calls_unknown_client,google.meet:num_calls_web,google.meet:num_meetings,google.meet:num_meetings_android,google.meet:num_meetings_chromebase,google.meet:num_meetings_chromebox,google.meet:num_meetings_ios,google.meet:num_meetings_jamboard,google.meet:num_meetings_unknown_client,google.meet:num_meetings_web,google.meet:num_meetings_with_11_to_15_calls,google.meet:num_meetings_with_16_to_25_calls,google.meet:num_meetings_with_26_to_50_calls,google.meet:num_meetings_with_2_calls,google.meet:num_meetings_with_3_to_5_calls,google.meet:num_meetings_with_6_to_10_calls,google.meet:num_meetings_with_external_users,google.meet:num_meetings_with_pstn_in_users,google.meet:num_meetings_with_pstn_out_users,google.meet:total_call_minutes,google.meet:total_call_minutes_android,google.meet:total_call_minutes_by_external_users,google.meet:total_call_minutes_by_internal_users,google.meet:total_call_minutes_by_pstn_in_users,google.meet:total_call_minutes_by_pstn_out_users,google.meet:total_call_minutes_chromebase,google.meet:total_call_minutes_chromebox,google.meet:total_call_minutes_ios,google.meet:total_call_minutes_jamboard,google.meet:total_call_minutes_unknown_client,google.meet:total_call_minutes_web,google.meet:total_meeting_minutes,date,year,month
488,2019-06-22T00:00:00.000-0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,506.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-22,2019,6
489,2019-06-23T00:00:00.000-0400,42.0,0.0,0.0,0.0,57.0,26.0,0.0,4.0,0.0,0.0,7.0,494.0,190.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,201.0,84.0,2019-06-23,2019,6
490,2019-06-24T00:00:00.000-0400,33.0,0.0,0.0,0.0,30.0,41.0,48.0,13.0,0.0,0.0,33.0,506.0,161.0,53.0,0.0,3.0,44.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,42.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,2.0,1.0,3.0,2.0,0.0,1429.0,0.0,166.0,1202.0,60.0,0.0,0.0,0.0,16.0,0.0,0.0,1185.0,467.0,2019-06-24,2019,6
491,2019-06-25T00:00:00.000-0400,26.0,0.0,0.0,0.0,20.0,43.0,0.0,6.0,0.0,0.0,,,,38.0,1.0,1.0,36.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,1.0,0.0,895.0,52.0,3.0,869.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,813.0,291.0,2019-06-25,2019,6
492,2019-06-26T00:00:00.000-0400,23.0,0.0,0.0,0.0,17.0,41.0,0.0,11.0,0.0,0.0,51.0,538.0,155.0,87.0,2.0,4.0,75.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,64.0,30.0,2.0,0.0,0.0,7.0,0.0,0.0,30.0,0.0,0.0,0.0,23.0,7.0,0.0,3.0,6.0,0.0,2299.0,53.0,87.0,1997.0,213.0,0.0,0.0,0.0,103.0,0.0,0.0,1841.0,704.0,2019-06-26,2019,6
493,2019-06-27T00:00:00.000-0400,25.0,0.0,0.0,0.0,21.0,62.0,45.0,9.0,0.0,0.0,,,,91.0,3.0,1.0,84.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,78.0,32.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,28.0,2.0,2.0,1.0,3.0,0.0,2461.0,42.0,17.0,2270.0,173.0,0.0,0.0,0.0,56.0,0.0,0.0,2171.0,829.0,2019-06-27,2019,6
494,2019-06-28T00:00:00.000-0400,50.0,0.0,0.0,0.0,46.0,62.0,0.0,7.0,0.0,0.0,19.0,541.0,159.0,29.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,2355.0,0.0,417.0,1937.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1922.0,405.0,2019-06-28,2019,6
495,2019-06-29T00:00:00.000-0400,18.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,9.0,519.0,162.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,132.0,36.0,2019-06-29,2019,6
496,2019-06-30T00:00:00.000-0400,30.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,4.0,512.0,162.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,129.0,0.0,63.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,60.0,2019-06-30,2019,6
497,2019-07-01T00:00:00.000-0400,35.0,0.0,0.0,0.0,24.0,57.0,0.0,8.0,0.0,0.0,39.0,527.0,162.0,68.0,0.0,2.0,65.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,58.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,7.0,0.0,1.0,1.0,0.0,7623.0,0.0,43.0,7526.0,53.0,0.0,0.0,0.0,86.0,0.0,0.0,7440.0,775.0,2019-07-01,2019,7
498,2019-07-02T00:00:00.000-0400,37.0,0.0,0.0,0.0,35.0,39.0,65.0,8.0,0.0,0.0,51.0,550.0,178.0,74.0,0.0,1.0,70.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,66.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,18.0,4.0,1.0,1.0,3.0,0.0,2558.0,0.0,54.0,2418.0,85.0,0.0,0.0,0.0,127.0,0.0,0.0,2291.0,870.0,2019-07-02,2019,7
499,2019-07-03T00:00:00.000-0400,32.0,0.0,0.0,0.0,30.0,41.0,0.0,4.0,0.0,0.0,28.0,541.0,160.0,42.0,0.0,5.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,3.0,0.0,5.0,0.0,0.0,1381.0,0.0,106.0,1274.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1244.0,523.0,2019-07-03,2019,7
500,2019-07-04T00:00:00.000-0400,17.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,4.0,527.0,119.0,6.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,112.0,23.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,34.0,2019-07-04,2019,7
501,2019-07-05T00:00:00.000-0400,54.0,0.0,0.0,0.0,29.0,67.0,0.0,4.0,0.0,0.0,12.0,523.0,125.0,14.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,478.0,0.0,52.0,355.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,164.0,2019-07-05,2019,7
502,2019-07-06T00:00:00.000-0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,507.0,121.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2019-07-06,2019,7
503,2019-07-07T00:00:00.000-0400,43.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,489.0,119.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,43.0,2019-07-07,2019,7
504,2019-07-08T00:00:00.000-0400,26.0,0.0,0.0,0.0,24.0,29.0,0.0,5.0,0.0,0.0,32.0,499.0,114.0,44.0,0.0,1.0,41.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,1.0,0.0,1034.0,0.0,18.0,992.0,23.0,0.0,0.0,0.0,43.0,0.0,0.0,949.0,396.0,2019-07-08,2019,7
505,2019-07-09T00:00:00.000-0400,32.0,0.0,0.0,0.0,32.0,32.0,0.0,7.0,0.0,0.0,43.0,506.0,106.0,60.0,1.0,0.0,58.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,55.0,22.0,1.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,2.0,0.0,1834.0,4.0,0.0,1780.0,53.0,0.0,0.0,0.0,31.0,0.0,0.0,1745.0,719.0,2019-07-09,2019,7
506,2019-07-10T00:00:00.000-0400,33.0,0.0,0.0,0.0,30.0,50.0,0.0,9.0,0.0,0.0,28.0,504.0,103.0,36.0,1.0,2.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,1.0,0.0,1023.0,20.0,60.0,922.0,40.0,0.0,0.0,0.0,24.0,0.0,0.0,877.0,401.0,2019-07-10,2019,7
507,2019-07-11T00:00:00.000-0400,50.0,0.0,35.0,0.0,24.0,44.0,205.0,5.0,0.0,0.0,36.0,494.0,131.0,55.0,1.0,4.0,41.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,5.0,1.0,1.0,3.0,3.0,0.0,1908.0,29.0,247.0,1080.0,579.0,0.0,0.0,0.0,37.0,0.0,0.0,1013.0,406.0,2019-07-11,2019,7
508,2019-07-12T00:00:00.000-0400,33.0,0.0,0.0,0.0,24.0,41.0,36.0,4.0,0.0,0.0,31.0,481.0,138.0,42.0,0.0,4.0,36.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,32.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,2.0,0.0,1071.0,0.0,111.0,898.0,61.0,0.0,0.0,0.0,66.0,0.0,0.0,831.0,338.0,2019-07-12,2019,7
509,2019-07-13T00:00:00.000-0400,36.0,0.0,0.0,0.0,36.0,0.0,0.0,4.0,0.0,0.0,3.0,474.0,138.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,36.0,2019-07-13,2019,7
510,2019-07-14T00:00:00.000-0400,73.0,0.0,0.0,0.0,73.0,0.0,0.0,2.0,0.0,0.0,4.0,463.0,140.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,336.0,0.0,147.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,147.0,2019-07-14,2019,7
511,2019-07-15T00:00:00.000-0400,37.0,0.0,0.0,0.0,26.0,73.0,0.0,3.0,0.0,0.0,34.0,475.0,140.0,49.0,5.0,5.0,42.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,13.0,4.0,0.0,5.0,2.0,0.0,1730.0,54.0,86.0,1614.0,29.0,0.0,0.0,0.0,198.0,0.0,0.0,1362.0,633.0,2019-07-15,2019,7
512,2019-07-16T00:00:00.000-0400,41.0,0.0,0.0,0.0,38.0,62.0,17.0,5.0,0.0,0.0,40.0,482.0,145.0,55.0,0.0,5.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,13.0,3.0,1.0,5.0,1.0,0.0,1886.0,0.0,283.0,1579.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,706.0,2019-07-16,2019,7
513,2019-07-17T00:00:00.000-0400,43.0,46.0,0.0,0.0,38.0,54.0,0.0,3.0,0.0,0.0,,,,56.0,1.0,4.0,48.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0,9.0,4.0,0.0,3.0,3.0,0.0,1984.0,0.0,226.0,1588.0,169.0,0.0,0.0,0.0,72.0,0.0,0.0,1515.0,607.0,2019-07-17,2019,7
514,2019-07-18T00:00:00.000-0400,37.0,0.0,28.0,0.0,36.0,42.0,23.0,7.0,0.0,0.0,59.0,453.0,168.0,88.0,0.0,2.0,76.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,67.0,22.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,0.0,1.0,0.0,11.0,9.0,1.0,2.0,4.0,0.0,2703.0,0.0,52.0,2447.0,203.0,0.0,0.0,0.0,256.0,0.0,0.0,2190.0,831.0,2019-07-18,2019,7
515,2019-07-19T00:00:00.000-0400,31.0,0.0,42.0,0.0,21.0,65.0,37.0,7.0,0.0,0.0,42.0,453.0,178.0,74.0,0.0,4.0,59.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,56.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,1.0,0.0,12.0,3.0,1.0,2.0,3.0,0.0,4075.0,0.0,53.0,3783.0,238.0,0.0,0.0,0.0,109.0,0.0,0.0,3673.0,537.0,2019-07-19,2019,7
516,2019-07-20T00:00:00.000-0400,85.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,3.0,435.0,179.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,179.0,0.0,85.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,85.0,2019-07-20,2019,7
517,2019-07-21T00:00:00.000-0400,124.0,0.0,0.0,0.0,124.0,0.0,0.0,1.0,0.0,0.0,5.0,418.0,182.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,249.0,2019-07-21,2019,7
518,2019-07-22T00:00:00.000-0400,35.0,0.0,0.0,0.0,36.0,28.0,59.0,3.0,0.0,0.0,43.0,437.0,189.0,55.0,4.0,4.0,49.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,41.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,5.0,1.0,3.0,2.0,0.0,1916.0,40.0,83.0,1789.0,43.0,0.0,0.0,0.0,79.0,0.0,0.0,1669.0,529.0,2019-07-22,2019,7
519,2019-07-23T00:00:00.000-0400,35.0,0.0,0.0,0.0,28.0,54.0,0.0,6.0,0.0,0.0,,,,54.0,3.0,1.0,51.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,46.0,19.0,1.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,5.0,0.0,1.0,1.0,1.0,2094.0,29.0,68.0,1968.0,56.0,1.0,0.0,0.0,110.0,0.0,0.0,1828.0,676.0,2019-07-23,2019,7
520,2019-07-25T00:00:00.000-0400,29.0,32.0,0.0,0.0,24.0,70.0,0.0,3.0,0.0,0.0,34.0,466.0,177.0,61.0,0.0,6.0,50.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,16.0,2.0,0.0,6.0,2.0,0.0,1782.0,0.0,221.0,1436.0,123.0,0.0,0.0,0.0,37.0,0.0,0.0,1398.0,563.0,2019-07-25,2019,7
521,2019-07-26T00:00:00.000-0400,37.0,0.0,0.0,0.0,23.0,42.0,82.0,1.0,0.0,0.0,23.0,456.0,159.0,35.0,0.0,5.0,26.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,3.0,0.0,1470.0,0.0,355.0,890.0,223.0,0.0,0.0,0.0,31.0,0.0,0.0,859.0,410.0,2019-07-26,2019,7
522,2019-07-27T00:00:00.000-0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,436.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27,2019,7
523,2019-07-28T00:00:00.000-0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,432.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-28,2019,7
524,2019-07-29T00:00:00.000-0400,28.0,0.0,0.0,0.0,23.0,35.0,0.0,3.0,0.0,0.0,31.0,438.0,138.0,49.0,3.0,5.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,18.0,2.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,11.0,7.0,0.0,4.0,0.0,0.0,1430.0,29.0,172.0,1257.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1206.0,508.0,2019-07-29,2019,7
525,2019-07-30T00:00:00.000-0400,33.0,0.0,0.0,0.0,28.0,42.0,0.0,2.0,0.0,0.0,21.0,439.0,121.0,24.0,0.0,1.0,21.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,661.0,0.0,30.0,628.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,606.0,271.0,2019-07-30,2019,7
526,2019-07-31T00:00:00.000-0400,34.0,0.0,0.0,0.0,31.0,41.0,58.0,5.0,0.0,0.0,35.0,444.0,114.0,46.0,0.0,10.0,35.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,29.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,2.0,1.0,4.0,1.0,0.0,1766.0,0.0,309.0,1433.0,23.0,0.0,0.0,0.0,229.0,0.0,0.0,1203.0,452.0,2019-07-31,2019,7
527,2019-08-02T00:00:00.000-0400,29.0,0.0,52.0,0.0,26.0,37.0,0.0,5.0,0.0,0.0,36.0,435.0,130.0,71.0,0.0,4.0,56.0,8.0,3.0,0.0,0.0,7.0,0.0,0.0,49.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,13.0,3.0,0.0,4.0,2.0,1.0,2645.0,0.0,118.0,2403.0,121.0,2.0,0.0,0.0,319.0,0.0,0.0,2084.0,507.0,2019-08-02,2019,8
528,2019-08-03T00:00:00.000-0400,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,435.0,131.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,33.0,2019-08-03,2019,8
529,2019-08-04T00:00:00.000-0400,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,427.0,130.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,19.0,2019-08-04,2019,8
530,2019-08-05T00:00:00.000-0400,30.0,0.0,0.0,0.0,26.0,38.0,0.0,0.0,0.0,0.0,34.0,438.0,137.0,49.0,0.0,2.0,43.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,39.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,5.0,0.0,2.0,3.0,0.0,1435.0,0.0,73.0,1306.0,55.0,0.0,0.0,0.0,195.0,0.0,0.0,1111.0,517.0,2019-08-05,2019,8
531,2019-08-06T00:00:00.000-0400,41.0,0.0,0.0,0.0,40.0,43.0,0.0,2.0,0.0,0.0,33.0,447.0,141.0,49.0,0.0,4.0,39.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,12.0,5.0,0.0,3.0,4.0,0.0,3491.0,0.0,217.0,3113.0,161.0,0.0,0.0,0.0,62.0,0.0,0.0,3051.0,708.0,2019-08-06,2019,8
532,2019-08-07T00:00:00.000-0400,31.0,0.0,0.0,0.0,30.0,37.0,0.0,10.0,0.0,0.0,37.0,452.0,142.0,63.0,1.0,3.0,57.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,52.0,23.0,1.0,0.0,0.0,1.0,2.0,0.0,23.0,0.0,0.0,0.0,21.0,2.0,0.0,3.0,2.0,0.0,5472.0,24.0,43.0,5336.0,92.0,0.0,0.0,0.0,20.0,19.0,0.0,5272.0,719.0,2019-08-07,2019,8
533,2019-08-08T00:00:00.000-0400,36.0,0.0,0.0,0.0,34.0,39.0,0.0,3.0,0.0,0.0,21.0,444.0,124.0,21.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,576.0,0.0,0.0,502.0,73.0,0.0,0.0,0.0,28.0,0.0,0.0,473.0,221.0,2019-08-08,2019,8
534,2019-08-09T00:00:00.000-0400,29.0,0.0,0.0,0.0,20.0,56.0,40.0,3.0,0.0,0.0,25.0,434.0,114.0,42.0,0.0,3.0,37.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,10.0,3.0,1.0,3.0,2.0,0.0,1351.0,0.0,31.0,1221.0,98.0,0.0,0.0,0.0,2.0,0.0,0.0,1219.0,409.0,2019-08-09,2019,8
535,2019-08-10T00:00:00.000-0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,421.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-10,2019,8
536,2019-08-11T00:00:00.000-0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,414.0,117.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-11,2019,8
537,2019-08-12T00:00:00.000-0400,48.0,125.0,0.0,0.0,27.0,52.0,0.0,2.0,0.0,0.0,40.0,432.0,124.0,57.0,2.0,4.0,47.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,42.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,5.0,7.0,0.0,2.0,3.0,0.0,4985.0,24.0,86.0,4809.0,90.0,0.0,0.0,0.0,200.0,0.0,0.0,4583.0,628.0,2019-08-12,2019,8
538,2019-08-13T00:00:00.000-0400,19.0,0.0,0.0,0.0,14.0,31.0,0.0,8.0,0.0,0.0,22.0,437.0,120.0,26.0,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,467.0,41.0,0.0,453.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,134.0,2019-08-13,2019,8
